7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719844140, +3.54, +26.168,   +13.3, +1068.0,  +104.0,  +320.0
1719844740, +3.54, +26.499,   +12.5, +1065.0,   +96.0,  +328.0
1719845340, +3.54, +26.574,    +9.4, +1068.0,   +99.0,  +294.0
1719845940, +3.54, +26.615,    +9.9, +1064.0,   +96.0,  +335.0
1719846540, +3.54, +26.590,   +10.2, +1068.0,  +104.0,  +327.0
1719847140, +3.54, +26.483,    +7.1, +1072.0,   +64.0,  +328.0
1719847740, +3.54, +26.375,    +5.8, +1072.0,   +81.0,  +320.0
1719848340, +3.54, +26.350,    +5.1, +1068.0,  +108.0,  +320.0
1719848940, +3.54, +26.391,    +4.0, +1068.0,   +88.0,  +327.0
1719849540, +3.54, +26.333,    +3.7, +1070.0,   +88.0,  +327.0
1719850140, +3.54, +26.300,    +2.3, +1072.0,   +80.0,  +332.0
1719850740, +3.54, +26.251,    +1.9, +1070.0,  +103.0,  +328.0
1719851340, +3.54, +26.209,    +1.3, +1070.0,   +81.0,  +327.0
1719851940, +3.54, +26.226,    +0.7, +1072.0,   +88.0,  +326.0
1719852540, +3.54, +26.259,    +0.4, +1072.0,   +80.0,  +328.0
1719853140, +3.54, +26.325,    +0.1, +1072.0,   +96.0,  +328.0
1719853740, +3.54, +26.350,    +0.1, +1072.0,   +80.0,  +328.0
1719854340, +3.54, +26.284,    -0.1, +1072.0,   +78.0,  +340.0
1719854940, +3.54, +26.143,    +0.1, +1072.0,   +96.0,  +336.0
1719855540, +3.54, +25.994,    -0.0, +1072.0,   +67.0,  +336.0
1719856140, +3.54, +25.803,    -0.1, +1073.0,   +79.0,  +332.0
1719856740, +3.54, +25.703,    +0.0,  +999.0,   +56.0,  +380.0
1719857340, +3.54, +25.720,    +0.1, +1073.0,  +104.0,  +332.0
1719857940, +3.54, +25.695,    -0.0, +1080.0,   +80.0,  +332.0
1719858540, +3.54, +25.661,    +0.0, +1073.0,   +88.0,  +339.0
1719859140, +3.54, +25.612,    +0.1,  +999.0,   +64.0,  +384.0
1719859740, +3.54, +25.595,    +0.1,  +999.0,   +80.0,  +377.0
1719860340, +3.54, +25.620,    +0.0,  +999.0,   +56.0,  +387.0
1719860940, +3.54, +25.603,    -0.0, +1078.0,   +88.0,  +321.0
1719861540, +3.54, +25.653,    -0.0,  +999.0,   +48.0,  +385.0
1719862140, +3.54, +25.711,    -0.0, +1076.0,  +112.0,  +320.0
1719862740, +3.54, +25.736,    +0.0, +1144.0,   +79.0,  +207.0
1719863340, +3.54, +25.711,    +0.0, +1072.0,   +83.0,  +334.0
1719863940, +3.54, +25.728,    -0.0, +1075.0,  +100.0,  +323.0
1719864540, +3.54, +25.745,    +0.1, +1076.0,   +78.0,  +320.0
1719865140, +3.54, +25.736,    -0.1, +1073.0,  +112.0,  +320.0
1719865740, +3.54, +25.778,    +0.0, +1075.0,  +104.0,  +323.0
1719866340, +3.54, +25.786,    +0.1, +1139.0,   +88.0,  +207.0
1719866940, +3.54, +25.794,    +0.0, +1071.0,   +80.0,  +335.0
1719867540, +3.54, +25.811,    -0.1, +1075.0,  +102.0,  +321.0
1719868140, +3.54, +25.836,    +0.1, +1072.0,   +96.0,  +328.0
1719868740, +3.54, +25.852,    -0.1, +1075.0,   +79.0,  +335.0
1719869340, +3.54, +25.852,    +0.0, +1072.0,   +96.0,  +336.0
1719869940, +3.54, +25.769,    -0.0, +1144.0,   +71.0,  +207.0
1719870540, +3.54, +25.678,    -0.1, +1075.0,   +76.0,  +336.0
1719871140, +3.54, +25.570,    -0.1, +1001.0,   +56.0,  +385.0
1719871740, +3.54, +25.520,    +0.1, +1075.0,   +96.0,  +326.0
1719872340, +3.54, +25.362,    -0.0,  +999.0,   +63.0,  +384.0
1719872940, +3.54, +25.271,    -0.0, +1001.0,   +40.0,  +392.0
1719873540, +3.54, +25.196,    -0.0,  +999.0,   +54.0,  +390.0
1719874140, +3.54, +25.196,    +0.1, +1000.0,   +56.0,  +384.0
1719874740, +3.54, +25.271,    -0.1, +1000.0,   +56.0,  +387.0
1719875340, +3.54, +25.304,    -0.0, +1080.0,   +83.0,  +324.0
1719875940, +3.54, +25.296,    -0.1, +1075.0,   +88.0,  +326.0
1719876540, +3.54, +25.296,    +0.1, +1078.0,   +72.0,  +323.0
1719877140, +3.54, +25.287,    -0.0,  +999.0,   +60.0,  +376.0
1719877740, +3.54, +25.263,    -0.0, +1078.0,   +96.0,  +316.0
1719878340, +3.54, +25.271,    -0.1, +1001.0,   +62.0,  +382.0
1719878940, +3.54, +25.263,    -0.0,  +999.0,   +80.0,  +390.0
1719879540, +3.54, +25.271,    -0.0, +1080.0,   +70.0,  +328.0
1719880140, +3.54, +25.296,    -0.1, +1080.0,   +80.0,  +321.0
1719880740, +3.54, +25.404,    -0.1, +1078.0,   +96.0,  +322.0
1719881340, +3.54, +25.454,    +0.0,  +999.0,   +56.0,  +387.0
1719881940, +3.54, +25.437,    +0.0, +1080.0,   +78.0,  +320.0
1719882540, +3.54, +25.387,    -0.0, +1080.0,   +92.0,  +326.0
1719883140, +3.54, +25.321,    -0.1, +1078.0,  +103.0,  +326.0
1719883740, +3.54, +25.346,    -0.1, +1072.0,   +99.0,  +328.0
1719884340, +3.53, +25.304,    +0.0,  +999.0,   +56.0,  +390.0
1719884940, +3.53, +25.254,    -0.1, +1079.0,   +88.0,  +320.0
1719885540, +3.54, +25.204,    -0.1,  +999.0,   +68.0,  +384.0
1719886140, +3.53, +25.196,    -0.0,  +999.0,   +71.0,  +380.0
1719886740, +3.53, +25.188,    -0.1, +1000.0,   +48.0,  +390.0
1719887340, +3.53, +25.179,    -0.0,  +999.0,   +56.0,  +384.0
1719887940, +3.54, +25.179,    -0.1,  +999.0,   +67.0,  +382.0
1719888540, +3.53, +25.196,    +0.4, +1081.0,   +76.0,  +318.0
1719889140, +3.53, +25.229,    +0.8, +1080.0,   +60.0,  +328.0
1719889740, +3.53, +25.271,    +1.3,  +999.0,   +83.0,  +382.0
1719890340, +3.53, +25.304,    +1.8, +1081.0,   +92.0,  +307.0
1719890940, +3.53, +25.296,    +2.6, +1000.0,   +54.0,  +380.0
1719891540, +3.53, +25.271,    +2.9, +1080.0,   +99.0,  +316.0
1719892140, +3.53, +25.287,    +3.7, +1080.0,   +88.0,  +312.0
1719892740, +3.54, +25.296,    +3.6,  +999.0,   +62.0,  +376.0
1719893340, +3.54, +25.379,    +4.0,  +999.0,   +62.0,  +376.0
1719893940, +3.54, +25.429,    +4.2, +1080.0,   +92.0,  +312.0
1719894540, +3.54, +25.495,    +5.6,  +999.0,   +55.0,  +376.0
1719895140, +3.54, +25.562,    +5.2, +1075.0,  +102.0,  +320.0
1719895740, +3.53, +25.620,   +10.7, +1078.0,   +86.0,  +316.0
1719896340, +3.54, +25.678,    +7.6, +1078.0,  +103.0,  +307.0
1719896940, +3.53, +25.861,   +11.8, +1072.0,  +116.0,  +323.0
1719897540, +3.53, +25.935,   +12.8, +1076.0,   +88.0,  +320.0
1719898140, +3.54, +25.994,    +7.8, +1068.0,  +112.0,  +327.0
1719898740, +3.54, +26.060,   +19.5, +1068.0,   +99.0,  +326.0
1719899340, +3.54, +26.159,   +17.0, +1070.0,   +96.0,  +334.0
1719899940, +3.53, +26.267,   +13.0, +1068.0,  +108.0,  +336.0
1719900540, +3.54, +26.358,   +23.7, +1072.0,   +80.0,  +336.0
1719901140, +3.54, +26.483,   +14.2, +1070.0,   +79.0,  +327.0
1719901740, +3.54, +26.615,   +27.4, +1063.0,  +102.0,  +337.0
1719902340, +3.54, +26.673,   +29.9, +1064.0,   +88.0,  +332.0
1719902940, +3.54, +26.723,   +31.6, +1063.0,   +64.0,  +339.0
1719903540, +3.54, +26.739,   +34.5, +1062.0,   +83.0,  +344.0
1719904140, +3.54, +26.789,   +23.9, +1070.0,   +71.0,  +323.0
1719904740, +3.54, +26.739,   +32.3, +1068.0,   +86.0,  +328.0
1719905340, +3.54, +26.780,   +17.5, +1063.0,   +96.0,  +336.0
1719905940, +3.54, +26.756,   +35.0, +1064.0,   +80.0,  +339.0
1719906540, +3.54, +26.714,   +15.1, +1065.0,   +88.0,  +336.0
1719907140, +3.54, +26.549,   +37.8, +1072.0,   +78.0,  +326.0
1719907740, +3.54, +26.317,   +40.4, +1065.0,   +92.0,  +336.0
1719908340, +3.54, +26.201,   +39.1, +1070.0,   +80.0,  +328.0
1719908940, +3.54, +26.143,   +42.1, +1075.0,   +88.0,  +320.0
1719909540, +3.54, +26.101,   +44.8, +1072.0,   +72.0,  +328.0
1719910140, +3.54, +26.184,   +18.0, +1073.0,   +88.0,  +320.0
1719910740, +3.54, +26.358,   +40.2, +1070.0,   +83.0,  +312.0
1719911340, +3.54, +26.499,   +50.5, +1065.0,   +83.0,  +332.0
1719911940, +3.54, +26.507,   +48.9, +1068.0,   +96.0,  +334.0
1719912540, +3.54, +26.474,   +51.3, +1070.0,   +92.0,  +328.0
1719913140, +3.54, +26.565,   +46.2, +1064.0,   +92.0,  +332.0
1719913740, +3.54, +26.615,   +55.2, +1064.0,   +92.0,  +342.0
1719914340, +3.54, +26.615,   +54.6, +1068.0,   +81.0,  +332.0
1719914940, +3.54, +26.598,   +55.2, +1064.0,   +96.0,  +336.0
