7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1729552740, +3.50, +22.157,    -0.0, +1006.0,   +15.0,  +406.0
1729553340, +3.50, +22.182,    +0.0, +1065.0,   +44.0,  +364.0
1729553940, +3.50, +22.216,    +0.0, +1004.0,    +3.0,  +396.0
1729554540, +3.50, +22.350,    -0.0, +1006.0,    +8.0,  +407.0
1729555140, +3.50, +22.350,    +0.0, +1004.0,   +32.0,  +409.0
1729555740, +3.50, +22.333,    +0.0, +1007.0,   +19.0,  +412.0
1729556340, +3.50, +22.316,    -0.1, +1004.0,   +17.0,  +428.0
1729556940, +3.50, +22.291,    -0.0, +1004.0,   +14.0,  +414.0
1729557540, +3.50, +22.350,    -0.0, +1007.0,   -24.0,  +424.0
1729558140, +3.50, +22.517,    +0.1, +1007.0,    +0.0,  +432.0
1729558740, +3.50, +22.668,    -0.0, +1008.0,   -42.0,  +409.0
1729559340, +3.50, +22.526,    -0.1, +1004.0,    -2.0,  +422.0
1729559940, +3.50, +22.308,    -0.0, +1089.0,   +32.0,  +355.0
1729560540, +3.50, +22.300,    -0.0, +1008.0,    +1.0,  +412.0
1729561140, +3.50, +22.275,    +0.0, +1004.0,   -15.0,  +468.0
1729561740, +3.50, +22.300,    +0.0, +1004.0,   +19.0,  +408.0
1729562340, +3.50, +22.333,    -0.1, +1004.0,   +17.0,  +412.0
1729562940, +3.50, +22.350,    +0.0, +1004.0,   +28.0,  +423.0
1729563540, +3.50, +22.266,    -0.0, +1000.0,   +64.0,  +399.0
1729564140, +3.50, +22.308,    -0.1, +1000.0,   +60.0,  +398.0
1729564740, +3.50, +22.350,    -0.0, +1001.0,   +16.0,  +419.0
1729565340, +3.50, +22.350,    -0.1, +1004.0,    +6.0,  +456.0
1729565940, +3.50, +22.584,    -0.0, +1007.0,   -16.0,  +432.0
1729566540, +3.50, +22.693,    -0.0, +1004.0,   -13.0,  +460.0
1729567140, +3.50, +22.751,    -0.0, +1004.0,   +24.0,  +423.0
1729567740, +3.50, +22.693,    -0.1, +1008.0,   -15.0,  +455.0
1729568340, +3.50, +22.726,    +0.0, +1008.0,    +3.0,  +399.0
1729568940, +3.50, +22.701,    -0.0, +1008.0,    +4.0,  +416.0
1729569540, +3.50, +22.668,    -0.1, +1008.0,   -20.0,  +415.0
1729570140, +3.50, +22.659,    +0.2, +1006.0,   -16.0,  +465.0
1729570740, +3.50, +22.659,    +0.3, +1004.0,   +28.0,  +440.0
1729571340, +3.50, +22.693,    +0.5, +1007.0,   -16.0,  +422.0
1729571940, +3.50, +22.793,    +0.7, +1004.0,    +0.0,  +440.0
