7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1731040740, +3.50, +22.609,    -0.0, +1152.0,   +12.0,  +251.0
1731041340, +3.50, +22.459,    -0.1, +1001.0,   +35.0,  +403.0
1731041940, +3.50, +22.291,    -0.1, +1007.0,   +17.0,  +408.0
1731042540, +3.50, +22.266,    -0.0, +1008.0,   +19.0,  +415.0
1731043140, +3.50, +22.350,    +0.1, +1151.0,   +39.0,  +243.0
1731043740, +3.50, +22.408,    -0.0, +1080.0,   +51.0,  +356.0
1731044340, +3.50, +22.333,    -0.0, +1004.0,   +32.0,  +414.0
1731044940, +3.50, +22.300,    +0.0, +1004.0,   +33.0,  +409.0
1731045540, +3.50, +22.400,    +0.1, +1004.0,   +24.0,  +414.0
1731046140, +3.50, +22.367,    +0.1, +1004.0,   +28.0,  +408.0
1731046740, +3.50, +22.367,    +0.1, +1004.0,   +38.0,  +414.0
1731047340, +3.50, +22.408,    +0.0, +1004.0,   +33.0,  +409.0
1731047940, +3.50, +22.392,    -0.1, +1006.0,   +24.0,  +412.0
1731048540, +3.50, +22.576,    +0.0, +1004.0,   +24.0,  +408.0
1731049140, +3.50, +22.434,    -0.0, +1004.0,   +24.0,  +415.0
1731049740, +3.50, +22.526,    -0.0, +1151.0,   +39.0,  +235.0
1731050340, +3.50, +22.567,    -0.0, +1084.0,   +44.0,  +359.0
1731050940, +3.50, +22.400,    +0.0, +1006.0,   +19.0,  +414.0
