7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1718262540, +3.53, +22.944,   +13.8, +1139.0,   +80.0,  +184.0
1718263140, +3.53, +22.919,   +14.4, +1107.0,  +108.0,  +232.0
1718263740, +3.53, +22.919,   +15.9, +1136.0,   +96.0,  +192.0
1718264340, +3.53, +22.952,   +16.0,  +999.0,   +64.0,  +376.0
1718264940, +3.53, +22.969,   +17.0, +1104.0,  +108.0,  +240.0
1718265540, +3.53, +22.935,   +18.1, +1136.0,   +84.0,  +184.0
1718266140, +3.53, +22.969,   +18.0, +1110.0,  +108.0,  +231.0
1718266740, +3.53, +22.986,   +18.2, +1136.0,   +84.0,  +184.0
1718267340, +3.53, +22.994,   +18.8, +1091.0,  +100.0,  +272.0
1718267940, +3.53, +22.994,   +18.9, +1000.0,   +64.0,  +374.0
1718268540, +3.53, +23.019,   +20.2, +1135.0,   +88.0,  +182.0
1718269140, +3.53, +23.027,   +19.9, +1112.0,  +108.0,  +216.0
1718269740, +3.53, +23.027,   +20.1, +1094.0,   +99.0,  +272.0
1718270340, +3.53, +23.036,   +20.3, +1004.0,   +60.0,  +376.0
1718270940, +3.53, +23.036,   +20.2, +1091.0,   +96.0,  +274.0
1718271540, +3.53, +23.019,   +20.3, +1118.0,  +104.0,  +216.0
1718272140, +3.53, +23.011,   +20.5, +1095.0,   +96.0,  +272.0
1718272740, +3.53, +23.019,   +20.0, +1096.0,  +102.0,  +264.0
1718273340, +3.53, +23.002,   +19.7, +1087.0,   +96.0,  +294.0
1718273940, +3.53, +23.103,   +19.9, +1091.0,  +102.0,  +276.0
1718274540, +3.53, +23.286,   +18.7, +1033.0,   +72.0,  +376.0
1718275140, +3.53, +23.495,   +17.9, +1004.0,   +62.0,  +376.0
1718275740, +3.53, +23.721,   +17.1, +1096.0,   +96.0,  +264.0
1718276340, +3.53, +23.520,   +16.5, +1004.0,   +64.0,  +380.0
1718276940, +3.53, +23.320,   +16.0, +1112.0,  +104.0,  +224.0
1718277540, +3.53, +23.161,   +15.0, +1112.0,  +108.0,  +230.0
1718278140, +3.53, +23.111,   +14.9, +1139.0,   +80.0,  +188.0
1718278740, +3.53, +23.119,   +14.4, +1127.0,   +99.0,  +198.0
1718279340, +3.53, +23.111,   +14.1, +1094.0,   +96.0,  +280.0
1718279940, +3.53, +23.036,   +13.9, +1121.0,  +104.0,  +204.0
1718280540, +3.53, +23.011,   +13.1, +1080.0,   +88.0,  +320.0
1718281140, +3.53, +22.994,   +12.6, +1116.0,  +108.0,  +220.0
1718281740, +3.53, +22.986,   +12.0, +1112.0,  +108.0,  +230.0
1718282340, +3.53, +22.969,   +11.1, +1107.0,  +104.0,  +236.0
1718282940, +3.53, +22.969,   +10.2, +1128.0,   +96.0,  +192.0
1718283540, +3.53, +22.952,    +9.4, +1132.0,   +96.0,  +192.0
1718284140, +3.53, +22.961,    +9.2, +1094.0,  +102.0,  +275.0
1718284740, +3.53, +22.961,    +8.4, +1132.0,   +96.0,  +192.0
1718285340, +3.53, +22.935,    +7.6, +1120.0,  +108.0,  +208.0
1718285940, +3.53, +22.919,    +6.9,  +999.0,   +62.0,  +380.0
1718286540, +3.53, +22.877,    +6.2, +1137.0,   +80.0,  +192.0
1718287140, +3.53, +22.843,    +5.6, +1000.0,   +63.0,  +376.0
1718287740, +3.53, +22.827,    +5.0, +1004.0,   +62.0,  +384.0
1718288340, +3.53, +22.810,    +4.6, +1028.0,   +70.0,  +384.0
1718288940, +3.53, +22.818,    +4.1,  +999.0,   +65.0,  +382.0
1718289540, +3.53, +22.843,    +3.6, +1000.0,   +60.0,  +377.0
1718290140, +3.53, +22.877,    +3.6, +1137.0,   +80.0,  +192.0
1718290740, +3.53, +22.885,    +3.0,  +999.0,   +62.0,  +380.0
1718291340, +3.53, +22.910,    +2.7,  +999.0,   +63.0,  +380.0
1718291940, +3.53, +22.935,    +2.5, +1140.0,   +80.0,  +192.0
1718292540, +3.53, +22.843,    +2.0, +1123.0,  +104.0,  +198.0
1718293140, +3.53, +22.919,    +1.6, +1136.0,   +96.0,  +192.0
1718293740, +3.53, +23.052,    +1.5, +1100.0,   +99.0,  +264.0
1718294340, +3.53, +23.203,    +1.2, +1000.0,   +60.0,  +376.0
1718294940, +3.53, +23.520,    +0.9, +1136.0,   +83.0,  +184.0
1718295540, +3.53, +23.612,    +0.7, +1107.0,  +102.0,  +232.0
1718296140, +3.53, +23.604,    +0.5, +1142.0,   +76.0,  +180.0
1718296740, +3.53, +23.562,    +0.2, +1144.0,   +72.0,  +188.0
1718297340, +3.53, +23.579,    +0.1, +1123.0,  +108.0,  +192.0
1718297940, +3.53, +23.746,    -0.0, +1088.0,   +96.0,  +284.0
1718298540, +3.53, +23.746,    -0.1, +1100.0,  +100.0,  +252.0
1718299140, +3.53, +23.788,    -0.1, +1096.0,   +99.0,  +259.0
1718299740, +3.53, +23.804,    -0.1, +1094.0,   +96.0,  +275.0
1718300340, +3.53, +23.754,    -0.2, +1091.0,   +96.0,  +280.0
1718300940, +3.53, +23.754,    -0.0, +1084.0,   +96.0,  +300.0
1718301540, +3.53, +23.721,    -0.0, +1091.0,   +96.0,  +286.0
1718302140, +3.53, +23.746,    -0.0, +1139.0,   +76.0,  +193.0
1718302740, +3.53, +23.788,    +0.2, +1136.0,   +82.0,  +192.0
1718303340, +3.53, +23.763,    +0.0, +1132.0,   +96.0,  +184.0
1718303940, +3.53, +23.754,    -0.1,  +999.0,   +62.0,  +380.0
1718304540, +3.53, +23.662,    -0.1, +1128.0,  +100.0,  +192.0
1718305140, +3.53, +23.529,    -0.0, +1016.0,   +64.0,  +387.0
1718305740, +3.53, +23.545,    -0.1, +1091.0,   +96.0,  +288.0
1718306340, +3.53, +23.604,    +0.1, +1134.0,   +88.0,  +188.0
1718306940, +3.53, +23.621,    +0.1, +1120.0,  +102.0,  +208.0
1718307540, +3.53, +23.562,    -0.2,  +999.0,   +60.0,  +377.0
1718308140, +3.53, +23.520,    +0.0, +1140.0,   +76.0,  +192.0
1718308740, +3.53, +23.487,    -0.1, +1084.0,   +88.0,  +304.0
1718309340, +3.53, +23.437,    -0.1, +1008.0,   +60.0,  +387.0
1718309940, +3.53, +23.387,    -0.2, +1001.0,   +60.0,  +380.0
1718310540, +3.53, +23.337,    +0.0, +1011.0,   +60.0,  +384.0
1718311140, +3.53, +23.303,    +0.0, +1056.0,   +76.0,  +364.0
1718311740, +3.53, +23.261,    +0.0, +1001.0,   +60.0,  +384.0
1718312340, +3.53, +23.328,    -0.0, +1084.0,   +88.0,  +304.0
1718312940, +3.53, +23.370,    -0.1, +1000.0,   +60.0,  +376.0
1718313540, +3.53, +23.420,    +0.1, +1142.0,   +68.0,  +206.0
1718314140, +3.53, +23.370,    -0.0,  +999.0,   +57.0,  +382.0
1718314740, +3.53, +23.353,    -0.1, +1004.0,   +60.0,  +380.0
1718315340, +3.53, +23.320,    -0.0, +1040.0,   +76.0,  +368.0
1718315940, +3.53, +23.312,    -0.0, +1072.0,   +84.0,  +328.0
1718316540, +3.53, +23.345,    -0.0, +1004.0,   +60.0,  +380.0
1718317140, +3.53, +23.345,    -0.0, +1068.0,   +83.0,  +339.0
1718317740, +3.53, +23.345,    -0.2, +1008.0,   +64.0,  +384.0
1718318340, +3.53, +23.362,    +0.1,  +999.0,   +60.0,  +380.0
1718318940, +3.53, +23.395,    -0.1, +1084.0,   +88.0,  +304.0
1718319540, +3.53, +23.378,    +0.0, +1056.0,   +76.0,  +352.0
1718320140, +3.53, +23.320,    -0.1, +1016.0,   +64.0,  +384.0
1718320740, +3.53, +23.236,    -0.0, +1081.0,   +88.0,  +304.0
1718321340, +3.53, +23.245,    -0.1, +1049.0,   +72.0,  +360.0
1718321940, +3.53, +23.203,    +0.0, +1001.0,   +60.0,  +376.0
1718322540, +3.53, +23.203,    -0.1, +1000.0,   +62.0,  +376.0
1718323140, +3.53, +23.211,    -0.0, +1094.0,   +96.0,  +271.0
1718323740, +3.53, +23.195,    -0.1, +1043.0,   +72.0,  +369.0
1718324340, +3.53, +23.144,    +0.1, +1049.0,   +78.0,  +364.0
1718324940, +3.53, +23.119,    -0.0, +1001.0,   +60.0,  +380.0
1718325540, +3.53, +23.086,    +0.0, +1068.0,   +88.0,  +336.0
1718326140, +3.53, +23.078,    -0.0, +1091.0,   +96.0,  +284.0
1718326740, +3.53, +23.052,    -0.1, +1116.0,  +104.0,  +216.0
1718327340, +3.53, +23.061,    -0.0, +1116.0,  +104.0,  +216.0
1718327940, +3.53, +23.036,    +0.1, +1134.0,   +88.0,  +188.0
1718328540, +3.53, +23.019,    +0.0, +1105.0,  +104.0,  +240.0
1718329140, +3.53, +23.019,    +0.0, +1095.0,   +96.0,  +272.0
1718329740, +3.53, +23.011,    -0.1, +1116.0,  +104.0,  +214.0
1718330340, +3.53, +22.986,    -0.0, +1127.0,   +99.0,  +192.0
1718330940, +3.53, +22.969,    -0.1, +1095.0,   +99.0,  +272.0
1718331540, +3.53, +22.961,    -0.0, +1136.0,   +88.0,  +184.0
1718332140, +3.53, +22.961,    -0.0, +1100.0,   +96.0,  +262.0
1718332740, +3.53, +22.952,    +0.1, +1116.0,  +104.0,  +220.0
1718333340, +3.53, +22.935,    +0.2, +1020.0,   +67.0,  +384.0
1718333940, +3.53, +22.927,    +0.5, +1132.0,   +96.0,  +192.0
1718334540, +3.53, +22.910,    +0.7, +1137.0,   +78.0,  +188.0
1718335140, +3.53, +22.902,    +0.8, +1008.0,   +62.0,  +384.0
1718335740, +3.53, +22.885,    +1.2,  +999.0,   +60.0,  +376.0
1718336340, +3.53, +22.885,    +1.4, +1000.0,   +62.0,  +376.0
1718336940, +3.53, +22.894,    +1.9, +1120.0,  +104.0,  +204.0
1718337540, +3.53, +22.885,    +2.1, +1127.0,   +99.0,  +184.0
1718338140, +3.53, +22.902,    +3.2, +1136.0,   +96.0,  +184.0
1718338740, +3.53, +22.927,    +3.5, +1112.0,  +104.0,  +216.0
1718339340, +3.53, +22.952,    +3.8, +1123.0,  +104.0,  +192.0
1718339940, +3.53, +22.986,    +4.0, +1123.0,  +108.0,  +192.0
1718340540, +3.53, +23.002,    +4.3, +1136.0,   +83.0,  +180.0
1718341140, +3.53, +23.111,    +3.9, +1088.0,   +96.0,  +276.0
1718341740, +3.53, +23.203,    +5.4, +1088.0,   +99.0,  +275.0
1718342340, +3.53, +23.261,    +5.7, +1052.0,   +78.0,  +355.0
1718342940, +3.53, +23.286,    +6.9, +1104.0,  +104.0,  +236.0
1718343540, +3.53, +23.312,    +7.0, +1008.0,   +64.0,  +380.0
1718344140, +3.53, +23.312,    +6.8, +1103.0,  +104.0,  +248.0
1718344740, +3.53, +23.312,    +8.6, +1095.0,   +99.0,  +272.0
1718345340, +3.53, +23.320,    +5.5, +1036.0,   +70.0,  +376.0
1718345940, +3.53, +23.312,    +6.3, +1031.0,   +71.0,  +376.0
1718346540, +3.53, +23.303,    +5.7, +1020.0,   +70.0,  +380.0
1718347140, +3.53, +23.278,   +10.1, +1048.0,   +76.0,  +364.0
1718347740, +3.53, +23.295,    +9.1, +1059.0,   +83.0,  +348.0
1718348340, +3.53, +23.328,    +8.5, +1088.0,   +96.0,  +288.0
1718348940, +3.53, +23.337,   +10.5, +1000.0,   +65.0,  +374.0
