7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720920540, +3.53, +25.271,    +0.0, +1078.0,   +88.0,  +316.0
1720921140, +3.53, +25.271,    -0.1, +1081.0,   +92.0,  +312.0
1720921740, +3.53, +25.263,    -0.0, +1080.0,   +88.0,  +312.0
1720922340, +3.53, +25.246,    +0.1, +1079.0,   +96.0,  +318.0
1720922940, +3.53, +25.221,    +0.0, +1084.0,   +88.0,  +310.0
1720923540, +3.53, +25.254,    -0.0, +1078.0,   +88.0,  +320.0
1720924140, +3.53, +25.263,    -0.0, +1080.0,   +88.0,  +316.0
1720924740, +3.53, +25.287,    -0.0, +1073.0,   +92.0,  +326.0
1720925340, +3.53, +25.304,    +0.3, +1080.0,   +88.0,  +308.0
1720925940, +3.53, +25.304,    +0.6, +1080.0,   +88.0,  +310.0
1720926540, +3.53, +25.321,    +1.0, +1080.0,   +96.0,  +312.0
1720927140, +3.53, +25.362,    +1.9, +1080.0,   +88.0,  +320.0
1720927740, +3.53, +25.379,    +2.7,  +999.0,   +67.0,  +375.0
1720928340, +3.53, +25.412,    +3.3, +1080.0,   +99.0,  +310.0
1720928940, +3.53, +25.421,    +3.6, +1080.0,   +92.0,  +310.0
1720929540, +3.53, +25.454,    +4.3, +1076.0,   +92.0,  +320.0
1720930140, +3.53, +25.504,    +4.2, +1080.0,   +96.0,  +312.0
1720930740, +3.53, +25.545,    +3.3, +1080.0,   +96.0,  +312.0
1720931340, +3.53, +25.578,    +5.3, +1073.0,   +88.0,  +323.0
1720931940, +3.53, +25.645,   +12.3, +1075.0,   +92.0,  +320.0
1720932540, +3.53, +25.686,   +11.1, +1144.0,   +81.0,  +207.0
1720933140, +3.53, +25.778,   +11.7, +1072.0,   +96.0,  +328.0
1720933740, +3.53, +25.811,   +13.2, +1072.0,   +88.0,  +328.0
1720934340, +3.53, +25.811,   +18.3, +1072.0,   +80.0,  +332.0
1720934940, +3.53, +25.794,    +9.3, +1076.0,   +96.0,  +319.0
1720935540, +3.53, +25.786,   +17.0, +1072.0,   +88.0,  +328.0
1720936140, +3.53, +25.794,    +7.0, +1076.0,   +96.0,  +326.0
1720936740, +3.53, +26.068,   +16.1, +1070.0,  +102.0,  +328.0
1720937340, +3.53, +26.358,   +12.9, +1065.0,   +88.0,  +342.0
1720937940, +3.53, +26.549,   +22.3, +1063.0,   +88.0,  +344.0
1720938540, +3.53, +26.516,    +8.3, +1068.0,   +80.0,  +339.0
1720939140, +3.53, +26.375,   +26.4, +1065.0,   +86.0,  +334.0
1720939740, +3.53, +26.325,   +28.5, +1065.0,   +88.0,  +339.0
1720940340, +3.53, +26.184,   +29.4, +1068.0,   +88.0,  +334.0
1720940940, +3.53, +26.052,   +10.4, +1072.0,   +84.0,  +326.0
1720941540, +3.53, +26.027,   +31.9, +1070.0,   +80.0,  +326.0
1720942140, +3.54, +25.994,   +33.7, +1072.0,   +88.0,  +324.0
1720942740, +3.53, +26.002,   +32.4, +1070.0,   +96.0,  +328.0
1720943340, +3.53, +26.002,   +33.7, +1072.0,   +96.0,  +320.0
1720943940, +3.53, +25.886,   +27.1, +1068.0,   +99.0,  +332.0
1720944540, +3.53, +25.977,   +24.7, +1068.0,   +96.0,  +324.0
1720945140, +3.53, +26.135,   +29.0, +1064.0,  +116.0,  +332.0
1720945740, +3.53, +26.168,   +28.4, +1064.0,  +103.0,  +335.0
1720946340, +3.53, +26.151,   +26.8, +1072.0,   +96.0,  +320.0
1720946940, +3.53, +26.193,   +27.8, +1068.0,   +96.0,  +326.0
1720947540, +3.53, +26.176,   +27.2, +1072.0,  +102.0,  +323.0
1720948140, +3.53, +26.242,   +27.4, +1070.0,   +99.0,  +318.0
1720948740, +3.53, +26.209,   +28.2, +1072.0,   +96.0,  +324.0
1720949340, +3.53, +26.217,   +29.5, +1063.0,  +103.0,  +332.0
1720949940, +3.53, +26.333,   +28.7, +1064.0,   +96.0,  +336.0
1720950540, +3.54, +26.466,   +27.5, +1070.0,   +88.0,  +320.0
1720951140, +3.54, +26.474,   +28.3, +1063.0,   +92.0,  +334.0
1720951740, +3.53, +26.383,   +27.5, +1068.0,   +88.0,  +326.0
1720952340, +3.54, +26.300,   +24.4, +1068.0,  +108.0,  +334.0
1720952940, +3.53, +26.342,    +7.4, +1065.0,  +104.0,  +336.0
1720953540, +3.54, +26.383,    +4.5, +1063.0,  +104.0,  +336.0
1720954140, +3.53, +26.383,   +27.1, +1064.0,   +96.0,  +332.0
1720954740, +3.54, +26.408,   +28.8, +1068.0,   +92.0,  +334.0
1720955340, +3.54, +26.441,   +28.0, +1064.0,   +96.0,  +332.0
1720955940, +3.54, +26.491,   +23.6, +1063.0,   +97.0,  +348.0
1720956540, +3.54, +26.549,   +25.4, +1063.0,   +96.0,  +339.0
1720957140, +3.54, +26.607,   +25.8, +1063.0,  +103.0,  +344.0
1720957740, +3.54, +26.598,   +25.4, +1064.0,   +96.0,  +339.0
1720958340, +3.54, +26.607,   +10.4, +1065.0,  +100.0,  +334.0
1720958940, +3.54, +26.656,   +10.0, +1063.0,   +96.0,  +344.0
