7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725760140, +3.54, +29.015,    -0.0, +1016.0,   +96.0,  +412.0
1725760740, +3.54, +29.023,    -0.0, +1120.0,  +112.0,  +224.0
1725761340, +3.54, +29.056,    -0.2, +1100.0,  +135.0,  +272.0
1725761940, +3.54, +29.072,    +0.1, +1107.0,  +120.0,  +232.0
1725762540, +3.54, +29.080,    -0.1, +1080.0,  +115.0,  +328.0
1725763140, +3.54, +29.105,    +0.1, +1103.0,  +131.0,  +268.0
1725763740, +3.54, +29.097,    -0.1, +1075.0,  +102.0,  +336.0
1725764340, +3.54, +29.121,    -0.0, +1104.0,  +115.0,  +268.0
1725764940, +3.54, +29.113,    +0.0, +1134.0,  +100.0,  +208.0
1725765540, +3.54, +29.121,    +0.1, +1103.0,  +124.0,  +264.0
1725766140, +3.54, +29.137,    +0.0, +1102.0,  +124.0,  +268.0
1725766740, +3.54, +29.154,    +0.0, +1096.0,  +121.0,  +284.0
1725767340, +3.54, +29.154,    +0.0, +1116.0,  +128.0,  +240.0
1725767940, +3.54, +29.154,    +0.2, +1084.0,  +116.0,  +316.0
1725768540, +3.54, +29.162,    +0.2, +1080.0,  +120.0,  +318.0
1725769140, +3.54, +29.154,    +0.2, +1080.0,  +104.0,  +323.0
1725769740, +3.54, +29.137,    +0.2, +1104.0,  +112.0,  +256.0
1725770340, +3.54, +29.137,    +0.2, +1080.0,  +108.0,  +312.0
1725770940, +3.54, +29.129,    +0.3, +1118.0,  +120.0,  +228.0
1725771540, +3.54, +29.137,    +0.3, +1104.0,  +124.0,  +270.0
1725772140, +3.54, +29.146,    +0.6, +1104.0,  +118.0,  +271.0
1725772740, +3.54, +29.137,    +0.6, +1103.0,  +112.0,  +268.0
1725773340, +3.54, +29.129,    +0.6, +1086.0,  +112.0,  +310.0
1725773940, +3.54, +29.154,    +0.7, +1123.0,  +112.0,  +216.0
1725774540, +3.54, +29.129,    +1.0, +1102.0,  +118.0,  +248.0
1725775140, +3.54, +29.129,    +1.0, +1004.0,   +79.0,  +401.0
1725775740, +3.54, +29.154,    +1.1, +1080.0,  +110.0,  +327.0
1725776340, +3.54, +29.186,    +1.5, +1092.0,  +120.0,  +304.0
1725776940, +3.54, +29.162,    +1.3, +1080.0,  +108.0,  +316.0
1725777540, +3.54, +29.137,    +1.2, +1081.0,   +99.0,  +318.0
1725778140, +3.54, +29.146,    +1.5, +1116.0,  +120.0,  +236.0
1725778740, +3.54, +29.146,    +1.1, +1084.0,  +108.0,  +327.0
1725779340, +3.54, +29.194,    +2.0, +1084.0,  +104.0,  +327.0
1725779940, +3.54, +29.211,    +1.6, +1080.0,  +108.0,  +332.0
1725780540, +3.54, +29.219,    +2.0, +1080.0,  +104.0,  +323.0
1725781140, +3.54, +29.243,    +2.1, +1062.0,   +88.0,  +359.0
1725781740, +3.54, +29.260,    +2.2, +1075.0,   +99.0,  +336.0
1725782340, +3.54, +29.284,    +2.2, +1055.0,   +88.0,  +372.0
1725782940, +3.54, +29.284,    +1.1, +1084.0,  +100.0,  +320.0
1725783540, +3.54, +29.284,    +1.5, +1039.0,   +83.0,  +392.0
1725784140, +3.54, +29.300,    +2.5, +1075.0,   +92.0,  +344.0
1725784740, +3.54, +29.308,    +1.2, +1073.0,   +80.0,  +348.0
1725785340, +3.54, +29.308,    +3.1, +1075.0,   +88.0,  +336.0
1725785940, +3.54, +29.317,    +2.9, +1043.0,   +76.0,  +384.0
1725786540, +3.54, +29.308,    +2.9, +1048.0,   +76.0,  +391.0
1725787140, +3.54, +29.308,    +3.0, +1048.0,   +70.0,  +380.0
1725787740, +3.54, +29.317,    +3.2, +1070.0,   +86.0,  +352.0
1725788340, +3.54, +29.317,    +3.1, +1028.0,   +72.0,  +403.0
1725788940, +3.54, +29.317,    +3.2, +1038.0,   +76.0,  +392.0
1725789540, +3.54, +29.317,    +3.3, +1040.0,   +72.0,  +387.0
1725790140, +3.54, +29.317,    +3.4, +1052.0,   +70.0,  +380.0
1725790740, +3.54, +29.317,    +3.5, +1087.0,   +88.0,  +320.0
1725791340, +3.54, +29.341,    +3.6, +1027.0,   +72.0,  +401.0
1725791940, +3.54, +29.447,    +3.7, +1048.0,   +86.0,  +392.0
1725792540, +3.54, +29.520,    +2.4, +1008.0,   +76.0,  +399.0
1725793140, +3.54, +29.584,    +3.5, +1127.0,  +112.0,  +224.0
1725793740, +3.54, +29.617,    +3.5, +1031.0,   +81.0,  +400.0
1725794340, +3.54, +29.641,    +3.3, +1103.0,  +112.0,  +272.0
1725794940, +3.54, +29.649,    +3.2, +1017.0,   +78.0,  +401.0
1725795540, +3.54, +29.657,    +3.1, +1121.0,  +104.0,  +224.0
1725796140, +3.54, +29.649,    +2.9, +1127.0,   +96.0,  +216.0
1725796740, +3.54, +29.674,    +3.1,  +999.0,   +64.0,  +392.0
1725797340, +3.54, +29.690,    +2.9, +1113.0,  +112.0,  +232.0
1725797940, +3.54, +29.682,    +2.0, +1123.0,  +102.0,  +224.0
1725798540, +3.54, +29.690,    +2.5, +1103.0,  +112.0,  +264.0
1725799140, +3.54, +29.682,    +2.3, +1118.0,  +115.0,  +230.0
1725799740, +3.54, +29.690,    +2.1, +1136.0,   +88.0,  +216.0
1725800340, +3.54, +29.698,    +2.1, +1104.0,  +120.0,  +263.0
1725800940, +3.54, +29.698,    +1.8, +1004.0,   +84.0,  +396.0
1725801540, +3.54, +29.714,    +1.8, +1107.0,  +112.0,  +248.0
1725802140, +3.54, +29.722,    +0.9, +1123.0,  +104.0,  +211.0
1725802740, +3.54, +29.722,    +1.7, +1112.0,  +115.0,  +224.0
1725803340, +3.54, +29.755,    +1.2, +1095.0,  +115.0,  +284.0
1725803940, +3.54, +29.779,    +1.2, +1091.0,  +112.0,  +291.0
1725804540, +3.54, +29.795,    +1.0, +1105.0,  +116.0,  +256.0
1725805140, +3.54, +29.803,    +0.9, +1120.0,  +112.0,  +227.0
1725805740, +3.54, +29.811,    +0.8, +1068.0,  +102.0,  +348.0
1725806340, +3.54, +29.836,    +0.7, +1116.0,  +124.0,  +232.0
1725806940, +3.54, +29.844,    +0.6, +1016.0,   +79.0,  +404.0
1725807540, +3.54, +29.860,    +0.5, +1039.0,   +96.0,  +390.0
1725808140, +3.54, +29.884,    +0.3, +1036.0,   +96.0,  +398.0
1725808740, +3.54, +29.892,    +0.3, +1016.0,   +86.0,  +399.0
1725809340, +3.54, +29.900,    +0.2, +1072.0,  +108.0,  +340.0
1725809940, +3.54, +29.908,    +0.2, +1087.0,  +112.0,  +318.0
1725810540, +3.54, +29.925,    +0.1, +1088.0,  +124.0,  +304.0
1725811140, +3.54, +29.933,    -0.1, +1088.0,  +131.0,  +300.0
1725811740, +3.54, +29.933,    -0.1, +1039.0,   +96.0,  +391.0
1725812340, +3.54, +29.933,    -0.1, +1041.0,   +89.0,  +384.0
1725812940, +3.54, +29.925,    -0.1, +1016.0,   +80.0,  +400.0
1725813540, +3.54, +29.933,    -0.1, +1038.0,  +103.0,  +376.0
1725814140, +3.54, +29.941,    -0.0, +1016.0,   +78.0,  +387.0
1725814740, +3.54, +29.933,    -0.1, +1011.0,   +78.0,  +400.0
1725815340, +3.54, +29.941,    +0.1, +1016.0,   +78.0,  +396.0
1725815940, +3.54, +29.941,    +0.0, +1016.0,   +79.0,  +393.0
1725816540, +3.54, +29.933,    -0.0, +1046.0,   +83.0,  +391.0
1725817140, +3.54, +29.925,    -0.1, +1040.0,   +83.0,  +390.0
1725817740, +3.54, +29.925,    +0.1, +1016.0,   +68.0,  +400.0
1725818340, +3.54, +29.933,    +0.0, +1015.0,   +72.0,  +396.0
1725818940, +3.54, +29.941,    +0.0, +1107.0,  +115.0,  +256.0
1725819540, +3.54, +29.965,    -0.1, +1063.0,   +92.0,  +366.0
1725820140, +3.54, +29.965,    -0.1, +1022.0,   +70.0,  +400.0
1725820740, +3.54, +29.981,    +0.1, +1041.0,   +80.0,  +398.0
1725821340, +3.54, +29.997,    +0.1, +1011.0,   +92.0,  +390.0
1725821940, +3.54, +30.038,    +0.0, +1027.0,   +92.0,  +398.0
1725822540, +3.54, +30.038,    +0.0, +1044.0,   +88.0,  +396.0
1725823140, +3.54, +30.054,    +0.0, +1025.0,   +80.0,  +391.0
1725823740, +3.54, +30.070,    +0.0, +1040.0,   +88.0,  +392.0
1725824340, +3.54, +30.078,    +0.0, +1016.0,   +83.0,  +390.0
1725824940, +3.54, +30.086,    -0.0, +1039.0,   +86.0,  +391.0
1725825540, +3.54, +30.094,    -0.1, +1009.0,   +72.0,  +396.0
1725826140, +3.54, +30.094,    +0.1, +1008.0,   +80.0,  +390.0
1725826740, +3.54, +30.110,    -0.0, +1016.0,   +86.0,  +406.0
1725827340, +3.54, +30.118,    -0.1, +1008.0,   +83.0,  +396.0
1725827940, +3.54, +30.126,    +0.0, +1022.0,   +86.0,  +396.0
1725828540, +3.54, +30.118,    -0.0, +1004.0,   +76.0,  +398.0
1725829140, +3.54, +30.142,    -0.0, +1017.0,   +83.0,  +399.0
1725829740, +3.54, +30.151,    -0.1, +1009.0,   +96.0,  +398.0
1725830340, +3.54, +30.159,    +0.0, +1008.0,   +88.0,  +396.0
1725830940, +3.54, +30.159,    +0.0, +1016.0,   +70.0,  +398.0
