7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1727745540, +3.52, +27.630,    -0.0, +1128.0,   +60.0,  +214.0
1727746140, +3.53, +27.581,    -0.0, +1057.0,   +48.0,  +371.0
1727746740, +3.52, +27.606,    +0.0, +1031.0,   +32.0,  +392.0
1727747340, +3.52, +27.622,    +0.0, +1059.0,   +56.0,  +368.0
1727747940, +3.53, +27.614,    -0.0, +1032.0,   +40.0,  +396.0
1727748540, +3.53, +27.581,    +0.1, +1080.0,   +56.0,  +328.0
1727749140, +3.53, +27.565,    -0.1, +1031.0,   +51.0,  +403.0
1727749740, +3.53, +27.573,    +0.0, +1047.0,   +54.0,  +390.0
1727750340, +3.53, +27.573,    -0.1, +1039.0,   +48.0,  +396.0
1727750940, +3.53, +27.606,    -0.1, +1024.0,   +56.0,  +400.0
1727751540, +3.53, +27.597,    -0.0, +1031.0,   +48.0,  +400.0
1727752140, +3.53, +27.639,    +0.0, +1134.0,   +70.0,  +216.0
1727752740, +3.53, +27.663,    -0.1, +1030.0,   +64.0,  +398.0
1727753340, +3.53, +27.704,    -0.1, +1040.0,   +88.0,  +400.0
1727753940, +3.53, +27.737,    +0.1, +1004.0,   +64.0,  +396.0
1727754540, +3.53, +27.770,    -0.0, +1128.0,   +92.0,  +224.0
1727755140, +3.53, +27.803,    -0.0, +1120.0,   +96.0,  +240.0
1727755740, +3.53, +27.828,    -0.1, +1017.0,   +56.0,  +392.0
1727756340, +3.53, +27.844,    +0.1, +1112.0,   +96.0,  +248.0
1727756940, +3.53, +27.853,    +0.1, +1120.0,   +99.0,  +216.0
1727757540, +3.53, +27.844,    +0.2, +1120.0,   +80.0,  +220.0
1727758140, +3.53, +27.844,    +0.2, +1128.0,   +88.0,  +220.0
1727758740, +3.53, +27.844,    +0.2, +1112.0,   +96.0,  +236.0
1727759340, +3.53, +27.844,    +0.3, +1006.0,   +60.0,  +384.0
1727759940, +3.53, +27.836,    +0.4, +1116.0,   +96.0,  +224.0
1727760540, +3.53, +27.836,    +0.6, +1120.0,  +102.0,  +224.0
1727761140, +3.53, +27.811,    +0.6, +1144.0,   +56.0,  +222.0
1727761740, +3.53, +27.811,    +0.5, +1142.0,   +79.0,  +219.0
1727762340, +3.53, +27.795,    +0.7, +1116.0,  +128.0,  +211.0
1727762940, +3.53, +27.828,    +0.4, +1121.0,  +120.0,  +220.0
1727763540, +3.53, +27.844,    +0.8, +1121.0,  +108.0,  +193.0
1727764140, +3.53, +27.869,    +0.5, +1120.0,  +104.0,  +216.0
1727764740, +3.53, +27.894,    +0.3, +1120.0,  +104.0,  +224.0
1727765340, +3.53, +27.927,    +1.0, +1134.0,   +88.0,  +188.0
1727765940, +3.53, +27.951,    +0.9, +1104.0,  +103.0,  +273.0
1727766540, +3.53, +27.976,    +1.5, +1088.0,  +108.0,  +334.0
1727767140, +3.53, +27.984,    +1.1, +1004.0,   +83.0,  +385.0
1727767740, +3.53, +28.017,    +1.5, +1110.0,  +108.0,  +264.0
1727768340, +3.53, +28.042,    +1.7, +1088.0,  +108.0,  +328.0
1727768940, +3.53, +28.066,    +0.9, +1055.0,  +112.0,  +376.0
1727769540, +3.53, +28.066,    +1.3, +1043.0,  +128.0,  +376.0
1727770140, +3.53, +28.083,    +1.0, +1048.0,  +110.0,  +380.0
1727770740, +3.53, +28.099,    +1.5, +1091.0,  +128.0,  +288.0
1727771340, +3.53, +28.107,    +1.5, +1048.0,  +156.0,  +368.0
1727771940, +3.53, +28.115,    +0.7, +1054.0,  +134.0,  +369.0
1727772540, +3.53, +28.140,    +1.3, +1104.0,  +131.0,  +252.0
1727773140, +3.53, +28.165,    +2.0, +1107.0,  +128.0,  +275.0
1727773740, +3.53, +28.181,    +1.3, +1048.0,   +97.0,  +390.0
1727774340, +3.53, +28.189,    +1.3, +1120.0,  +112.0,  +232.0
1727774940, +3.53, +28.173,    +1.4, +1108.0,  +120.0,  +272.0
1727775540, +3.53, +28.189,    +1.3, +1047.0,   +76.0,  +396.0
1727776140, +3.53, +28.206,    +1.5, +1041.0,  +102.0,  +412.0
1727776740, +3.53, +28.214,    +1.2, +1036.0,   +67.0,  +368.0
1727777340, +3.53, +28.214,    +1.2, +1027.0,   +67.0,  +422.0
1727777940, +3.53, +28.238,    +0.9, +1087.0,  +172.0,  +302.0
1727778540, +3.53, +28.238,    +1.1, +1006.0,   +96.0,  +423.0
1727779140, +3.53, +28.263,    +1.3, +1008.0,   +80.0,  +396.0
1727779740, +3.53, +28.263,    +1.4, +1016.0,   +96.0,  +444.0
1727780340, +3.53, +28.279,    +0.8, +1028.0,  +108.0,  +432.0
