7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720959540, +3.54, +26.780,   +22.5, +1057.0,   +96.0,  +344.0
1720960140, +3.54, +26.863,    +8.9, +1059.0,   +96.0,  +352.0
1720960740, +3.54, +26.938,   +18.5, +1060.0,  +100.0,  +352.0
1720961340, +3.54, +27.061,   +19.8, +1055.0,   +92.0,  +348.0
1720961940, +3.54, +27.061,   +17.7, +1060.0,   +84.0,  +348.0
1720962540, +3.54, +26.921,   +15.3, +1059.0,   +86.0,  +352.0
1720963140, +3.54, +26.805,   +14.8, +1065.0,   +72.0,  +332.0
1720963740, +3.54, +26.847,   +13.6, +1063.0,   +82.0,  +332.0
1720964340, +3.54, +26.805,   +12.3, +1068.0,   +80.0,  +336.0
1720964940, +3.54, +26.731,   +11.3, +1064.0,   +84.0,  +344.0
1720965540, +3.54, +26.797,   +11.3, +1064.0,   +76.0,  +328.0
1720966140, +3.54, +26.847,    +5.4, +1062.0,   +80.0,  +344.0
1720966740, +3.54, +26.847,    +7.8, +1064.0,   +96.0,  +342.0
1720967340, +3.54, +26.830,    +5.2, +1063.0,   +83.0,  +339.0
1720967940, +3.54, +26.822,    +5.9, +1068.0,   +76.0,  +342.0
1720968540, +3.54, +26.805,    +5.8, +1063.0,   +83.0,  +342.0
1720969140, +3.54, +26.764,    +5.2, +1060.0,   +78.0,  +348.0
1720969740, +3.54, +26.731,    +2.5, +1063.0,   +78.0,  +344.0
1720970340, +3.54, +26.739,    +4.2, +1059.0,   +84.0,  +337.0
1720970940, +3.54, +26.723,    +2.3, +1063.0,   +76.0,  +348.0
1720971540, +3.54, +26.698,    +1.9, +1063.0,   +76.0,  +344.0
1720972140, +3.54, +26.673,    +1.4, +1065.0,   +71.0,  +348.0
1720972740, +3.54, +26.640,    +1.2, +1064.0,   +86.0,  +344.0
1720973340, +3.54, +26.632,    +0.9, +1068.0,   +86.0,  +344.0
1720973940, +3.54, +26.623,    +0.7, +1068.0,   +86.0,  +344.0
1720974540, +3.54, +26.607,    +0.2, +1068.0,   +79.0,  +344.0
1720975140, +3.54, +26.582,    +0.3, +1068.0,   +96.0,  +344.0
1720975740, +3.54, +26.565,    +0.0, +1063.0,   +78.0,  +344.0
1720976340, +3.54, +26.516,    -0.0, +1065.0,   +76.0,  +344.0
1720976940, +3.54, +26.483,    +0.0, +1065.0,   +83.0,  +344.0
1720977540, +3.54, +26.474,    -0.2, +1065.0,   +88.0,  +334.0
1720978140, +3.54, +26.491,    +0.1, +1064.0,   +96.0,  +339.0
1720978740, +3.54, +26.491,    +0.1, +1070.0,   +92.0,  +328.0
1720979340, +3.54, +26.507,    -0.1, +1060.0,   +96.0,  +344.0
1720979940, +3.54, +26.549,    +0.0, +1068.0,   +96.0,  +321.0
1720980540, +3.54, +26.632,    -0.1, +1062.0,  +100.0,  +342.0
1720981140, +3.54, +26.689,    +0.0, +1059.0,  +104.0,  +344.0
1720981740, +3.54, +26.739,    +0.1, +1059.0,  +110.0,  +328.0
1720982340, +3.54, +26.789,    -0.0, +1055.0,  +112.0,  +348.0
1720982940, +3.54, +26.838,    -0.0, +1056.0,  +124.0,  +348.0
1720983540, +3.54, +26.880,    +0.0, +1059.0,  +115.0,  +339.0
1720984140, +3.54, +26.929,    +0.0, +1056.0,  +128.0,  +344.0
1720984740, +3.54, +26.971,    -0.0, +1057.0,  +128.0,  +310.0
1720985340, +3.54, +27.004,    +0.0, +1052.0,  +136.0,  +339.0
1720985940, +3.54, +27.020,    +0.0, +1056.0,  +113.0,  +312.0
1720986540, +3.54, +27.020,    +0.0, +1052.0,  +145.0,  +342.0
1720987140, +3.54, +27.037,    +0.1, +1057.0,  +129.0,  +320.0
1720987740, +3.54, +27.061,    +0.1, +1048.0,  +168.0,  +364.0
1720988340, +3.54, +27.078,    -0.0, +1048.0,  +144.0,  +336.0
1720988940, +3.54, +27.094,    -0.0, +1052.0,  +128.0,  +348.0
1720989540, +3.54, +27.103,    -0.0, +1049.0,  +158.0,  +328.0
1720990140, +3.54, +27.128,    +0.1, +1055.0,  +152.0,  +323.0
1720990740, +3.54, +27.152,    -0.0, +1048.0,  +160.0,  +376.0
1720991340, +3.54, +27.177,    -0.0, +1044.0,  +177.0,  +376.0
1720991940, +3.54, +27.227,    -0.0, +1032.0,  +204.0,  +428.0
1720992540, +3.54, +27.268,    -0.0, +1043.0,  +184.0,  +320.0
1720993140, +3.54, +27.334,    -0.1, +1032.0,  +211.0,  +430.0
1720993740, +3.54, +27.400,    -0.1, +1043.0,  +152.0,  +352.0
1720994340, +3.54, +27.433,    -0.1, +1040.0,  +188.0,  +416.0
1720994940, +3.54, +27.457,    -0.0, +1120.0,  +172.0,  +224.0
1720995540, +3.54, +27.474,    -0.1, +1032.0,  +184.0,  +417.0
1720996140, +3.54, +27.474,    +0.0, +1039.0,  +128.0,  +385.0
1720996740, +3.54, +27.499,    -0.1, +1040.0,  +161.0,  +344.0
1720997340, +3.54, +27.490,    +0.1, +1040.0,  +184.0,  +408.0
1720997940, +3.54, +27.482,    -0.0, +1040.0,  +164.0,  +368.0
1720998540, +3.54, +27.482,    +0.1, +1038.0,  +160.0,  +400.0
1720999140, +3.54, +27.490,    -0.1, +1040.0,  +144.0,  +376.0
1720999740, +3.54, +27.490,    +0.0, +1041.0,  +168.0,  +372.0
1721000340, +3.54, +27.499,    -0.1, +1046.0,  +134.0,  +328.0
1721000940, +3.54, +27.482,    -0.0, +1038.0,  +177.0,  +393.0
1721001540, +3.54, +27.490,    -0.1, +1052.0,  +124.0,  +342.0
1721002140, +3.54, +27.499,    +0.1, +1049.0,  +120.0,  +360.0
1721002740, +3.54, +27.499,    -0.0, +1054.0,  +112.0,  +356.0
1721003340, +3.54, +27.400,    -0.0, +1057.0,   +88.0,  +344.0
1721003940, +3.54, +27.078,    -0.1, +1059.0,   +78.0,  +356.0
1721004540, +3.54, +26.888,    +0.1, +1063.0,   +70.0,  +336.0
1721005140, +3.54, +26.830,    +0.0, +1059.0,   +96.0,  +352.0
1721005740, +3.54, +26.830,    -0.1, +1056.0,   +79.0,  +352.0
1721006340, +3.54, +26.797,    -0.1, +1056.0,   +88.0,  +350.0
1721006940, +3.54, +26.797,    +0.0, +1064.0,   +96.0,  +348.0
1721007540, +3.54, +26.731,    +0.0, +1062.0,   +88.0,  +352.0
1721008140, +3.54, +26.607,    -0.1, +1064.0,   +76.0,  +344.0
1721008740, +3.54, +26.549,    -0.0, +1063.0,   +96.0,  +332.0
1721009340, +3.54, +26.541,    +0.1, +1063.0,   +76.0,  +339.0
1721009940, +3.54, +26.458,    -0.1, +1063.0,   +96.0,  +366.0
1721010540, +3.54, +26.350,    -0.1, +1063.0,  +104.0,  +359.0
1721011140, +3.54, +26.267,    +0.1, +1072.0,   +96.0,  +344.0
1721011740, +3.54, +26.151,    +0.0, +1070.0,   +88.0,  +339.0
1721012340, +3.54, +26.085,    +0.4, +1072.0,  +108.0,  +336.0
1721012940, +3.54, +26.217,    +0.8, +1070.0,  +112.0,  +336.0
1721013540, +3.54, +26.416,    +1.1, +1063.0,  +124.0,  +337.0
