7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724787540, +3.53, +27.951,    +0.0, +1008.0,  +108.0,  +412.0
1724788140, +3.53, +28.000,    +0.0, +1116.0,  +145.0,  +224.0
1724788740, +3.53, +28.058,    -0.0, +1091.0,  +144.0,  +284.0
1724789340, +3.53, +28.124,    -0.1, +1120.0,  +136.0,  +224.0
1724789940, +3.53, +28.189,    -0.0, +1011.0,  +103.0,  +404.0
1724790540, +3.53, +28.279,    +0.1, +1025.0,   +99.0,  +408.0
1724791140, +3.53, +28.320,    -0.0,  +999.0,   +92.0,  +398.0
1724791740, +3.53, +28.353,    +0.0, +1039.0,  +104.0,  +390.0
1724792340, +3.53, +28.394,    -0.0,  +999.0,   +88.0,  +403.0
1724792940, +3.53, +28.435,    -0.0, +1132.0,  +108.0,  +216.0
1724793540, +3.53, +28.443,    +0.0, +1127.0,  +120.0,  +216.0
1724794140, +3.53, +28.419,    +0.1,  +995.0,   +94.0,  +398.0
1724794740, +3.53, +28.394,    -0.0,  +999.0,   +88.0,  +392.0
1724795340, +3.53, +28.394,    -0.1, +1004.0,   +88.0,  +398.0
1724795940, +3.53, +28.378,    -0.0, +1004.0,   +88.0,  +406.0
1724796540, +3.53, +28.378,    -0.1, +1137.0,   +95.0,  +207.0
1724797140, +3.53, +28.337,    +0.0, +1020.0,   +83.0,  +396.0
1724797740, +3.53, +28.296,    -0.2, +1100.0,  +115.0,  +271.0
1724798340, +3.53, +28.247,    -0.0, +1031.0,   +80.0,  +391.0
1724798940, +3.53, +28.173,    -0.0, +1116.0,  +115.0,  +224.0
1724799540, +3.53, +28.115,    +0.1, +1038.0,   +80.0,  +392.0
1724800140, +3.53, +28.066,    -0.0, +1064.0,   +96.0,  +360.0
1724800740, +3.53, +27.836,    -0.1,  +999.0,   +76.0,  +395.0
1724801340, +3.54, +27.861,    -0.0, +1123.0,  +112.0,  +216.0
1724801940, +3.54, +27.721,    -0.1, +1024.0,   +80.0,  +400.0
1724802540, +3.53, +27.663,    -0.0, +1068.0,  +102.0,  +352.0
1724803140, +3.53, +27.400,    +0.0, +1123.0,  +115.0,  +216.0
1724803740, +3.53, +27.177,    -0.0, +1127.0,  +108.0,  +208.0
1724804340, +3.53, +26.946,    -0.1, +1044.0,   +96.0,  +384.0
1724804940, +3.53, +26.830,    +0.0, +1049.0,  +102.0,  +376.0
1724805540, +3.53, +26.797,    +0.0, +1049.0,  +103.0,  +374.0
1724806140, +3.53, +26.772,    -0.1, +1048.0,  +102.0,  +385.0
1724806740, +3.53, +26.780,    -0.1, +1052.0,  +104.0,  +380.0
1724807340, +3.53, +26.838,    -0.1, +1048.0,   +96.0,  +384.0
1724807940, +3.53, +26.888,    +0.0, +1040.0,  +102.0,  +387.0
1724808540, +3.53, +26.880,    -0.0, +1052.0,  +100.0,  +376.0
1724809140, +3.53, +26.929,    +0.1, +1043.0,  +103.0,  +396.0
1724809740, +3.53, +27.020,    -0.0, +1043.0,   +96.0,  +398.0
1724810340, +3.53, +27.152,    +0.0, +1032.0,  +100.0,  +396.0
1724810940, +3.53, +27.161,    +0.0, +1039.0,   +96.0,  +392.0
1724811540, +3.53, +27.326,    +0.0, +1120.0,  +120.0,  +224.0
1724812140, +3.53, +27.457,    -0.1, +1120.0,  +120.0,  +226.0
1724812740, +3.53, +27.433,    -0.1, +1112.0,  +120.0,  +244.0
1724813340, +3.53, +27.449,    +0.0, +1120.0,  +120.0,  +230.0
1724813940, +3.53, +27.474,    -0.0, +1120.0,  +120.0,  +236.0
1724814540, +3.53, +27.457,    +0.0, +1027.0,   +78.0,  +399.0
1724815140, +3.53, +27.523,    +0.1, +1036.0,   +79.0,  +398.0
1724815740, +3.53, +27.573,    +0.1, +1120.0,  +112.0,  +232.0
1724816340, +3.53, +27.548,    +0.1, +1118.0,  +112.0,  +232.0
1724816940, +3.53, +27.680,    +0.3, +1036.0,   +80.0,  +396.0
1724817540, +3.53, +27.737,    +0.5, +1016.0,   +70.0,  +400.0
1724818140, +3.53, +27.935,    +0.4, +1001.0,   +67.0,  +400.0
1724818740, +3.53, +28.197,    +0.4, +1100.0,  +103.0,  +284.0
1724819340, +3.53, +28.165,    +0.9, +1107.0,  +102.0,  +260.0
1724819940, +3.53, +28.312,    +1.3, +1031.0,   +72.0,  +400.0
1724820540, +3.53, +28.329,    +1.5, +1100.0,  +100.0,  +280.0
1724821140, +3.53, +28.517,    +0.8, +1132.0,   +88.0,  +216.0
1724821740, +3.53, +28.484,    +1.6, +1016.0,   +72.0,  +398.0
1724822340, +3.53, +28.443,    +1.8, +1011.0,   +64.0,  +400.0
1724822940, +3.53, +28.353,    +1.5, +1052.0,   +78.0,  +384.0
1724823540, +3.53, +28.484,    +2.3, +1011.0,   +64.0,  +403.0
1724824140, +3.53, +28.402,    +2.5, +1040.0,   +80.0,  +392.0
1724824740, +3.53, +28.394,    +2.8, +1032.0,   +68.0,  +401.0
1724825340, +3.53, +28.550,    +2.8, +1014.0,   +65.0,  +403.0
1724825940, +3.53, +28.672,    +3.4, +1112.0,  +102.0,  +246.0
1724826540, +3.53, +28.738,    +1.1, +1124.0,   +96.0,  +224.0
1724827140, +3.54, +28.770,    +3.8, +1040.0,   +72.0,  +392.0
1724827740, +3.54, +28.640,    +3.6, +1016.0,   +71.0,  +400.0
1724828340, +3.54, +28.542,    +4.9, +1127.0,   +96.0,  +220.0
1724828940, +3.53, +28.353,    +2.8, +1016.0,   +70.0,  +400.0
