7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1732791540, +3.49, +21.864,    +0.1,  +982.0,  +200.0,  +449.0
1732792140, +3.50, +21.848,    -0.0,  +953.0,  +310.0,  +471.0
1732792740, +3.50, +21.831,    -0.0,  +975.0,  +230.0,  +478.0
1732793340, +3.49, +21.831,    +0.1,  +979.0,  +208.0,  +446.0
1732793940, +3.49, +21.822,    +0.1,  +960.0,  +281.0,  +455.0
1732794540, +3.50, +21.806,    +0.1,  +977.0,  +220.0,  +454.0
1732795140, +3.50, +21.797,    +0.1,  +992.0,  +129.0,  +439.0
1732795740, +3.50, +21.797,    -0.1,  +988.0,  +160.0,  +463.0
1732796340, +3.50, +21.814,    +0.1,  +983.0,  +206.0,  +440.0
1732796940, +3.50, +21.822,    +0.0,  +979.0,  +206.0,  +432.0
1732797540, +3.50, +21.831,    +0.1,  +976.0,  +214.0,  +486.0
1732798140, +3.50, +21.856,    +0.0,  +977.0,  +214.0,  +451.0
1732798740, +3.50, +21.848,    +0.0,  +975.0,  +220.0,  +451.0
1732799340, +3.50, +21.856,    +0.0,  +984.0,  +184.0,  +448.0
1732799940, +3.50, +21.848,    +0.1,  +980.0,  +195.0,  +448.0
1732800540, +3.50, +21.848,    +0.0,  +988.0,  +163.0,  +455.0
1732801140, +3.50, +21.873,    +0.1,  +988.0,  +166.0,  +448.0
1732801740, +3.50, +21.898,    -0.0,  +984.0,  +184.0,  +455.0
1732802340, +3.50, +21.915,    -0.1,  +985.0,  +179.0,  +455.0
1732802940, +3.50, +21.923,    +0.0,  +984.0,  +192.0,  +454.0
1732803540, +3.50, +21.956,    -0.0, +1064.0,  +206.0,  +398.0
1732804140, +3.50, +21.982,    +0.1,  +991.0,  +150.0,  +444.0
1732804740, +3.50, +22.007,    +0.0, +1136.0,  +153.0,  +287.0
1732805340, +3.50, +22.032,    +0.1, +1072.0,  +161.0,  +388.0
1732805940, +3.50, +22.057,    -0.0,  +992.0,  +136.0,  +464.0
1732806540, +3.50, +22.065,    +0.0, +1068.0,  +188.0,  +376.0
1732807140, +3.50, +22.049,    -0.1, +1068.0,  +168.0,  +390.0
1732807740, +3.50, +22.015,    -0.0,  +988.0,  +167.0,  +476.0
1732808340, +3.50, +22.023,    -0.1,  +995.0,  +127.0,  +463.0
1732808940, +3.50, +22.049,    +0.1, +1065.0,  +208.0,  +398.0
1732809540, +3.50, +22.074,    -0.1,  +983.0,  +195.0,  +460.0
1732810140, +3.50, +22.099,    +0.0, +1065.0,  +198.0,  +384.0
1732810740, +3.50, +22.099,    +0.0, +1136.0,  +147.0,  +303.0
1732811340, +3.50, +22.116,    -0.1,  +995.0,   +92.0,  +463.0
1732811940, +3.50, +22.107,    +0.0, +1075.0,  +140.0,  +392.0
1732812540, +3.50, +22.107,    -0.0,  +993.0,  +131.0,  +446.0
1732813140, +3.50, +22.116,    -0.1,  +993.0,  +135.0,  +440.0
1732813740, +3.50, +22.116,    -0.1, +1139.0,  +135.0,  +255.0
1732814340, +3.50, +22.124,    +0.1,  +993.0,  +115.0,  +432.0
1732814940, +3.50, +22.124,    -0.1,  +995.0,  +103.0,  +464.0
1732815540, +3.50, +22.141,    -0.0, +1073.0,  +131.0,  +390.0
1732816140, +3.50, +22.141,    -0.1, +1072.0,  +144.0,  +392.0
1732816740, +3.50, +22.132,    -0.1,  +991.0,  +140.0,  +444.0
1732817340, +3.50, +22.149,    +0.0, +1136.0,  +150.0,  +287.0
1732817940, +3.50, +22.141,    -0.1, +1070.0,  +147.0,  +387.0
1732818540, +3.50, +22.174,    +0.1, +1072.0,  +158.0,  +390.0
1732819140, +3.50, +22.174,    +0.0, +1072.0,  +134.0,  +400.0
1732819740, +3.50, +22.182,    +0.0,  +993.0,  +116.0,  +430.0
1732820340, +3.50, +22.182,    -0.1, +1070.0,  +161.0,  +392.0
1732820940, +3.50, +22.191,    +0.1, +1076.0,  +143.0,  +376.0
1732821540, +3.50, +22.191,    -0.0, +1068.0,  +176.0,  +396.0
1732822140, +3.50, +22.199,    -0.0, +1072.0,  +148.0,  +387.0
1732822740, +3.50, +22.199,    -0.0, +1070.0,  +140.0,  +398.0
1732823340, +3.50, +22.199,    +0.0, +1072.0,  +147.0,  +398.0
1732823940, +3.50, +22.224,    -0.0, +1075.0,  +131.0,  +376.0
1732824540, +3.50, +22.233,    -0.1, +1073.0,  +136.0,  +360.0
1732825140, +3.50, +22.233,    +0.0, +1073.0,  +134.0,  +387.0
1732825740, +3.50, +22.241,    -0.1,  +993.0,  +115.0,  +432.0
1732826340, +3.50, +22.241,    -0.1, +1072.0,  +128.0,  +376.0
1732826940, +3.50, +22.241,    -0.1, +1080.0,  +113.0,  +364.0
1732827540, +3.50, +22.266,    -0.1, +1079.0,   +99.0,  +380.0
1732828140, +3.50, +22.258,    -0.0, +1072.0,  +115.0,  +384.0
1732828740, +3.50, +22.258,    +0.0, +1072.0,  +142.0,  +384.0
1732829340, +3.50, +22.266,    -0.0, +1073.0,  +132.0,  +371.0
1732829940, +3.50, +22.266,    -0.0, +1068.0,  +135.0,  +390.0
1732830540, +3.50, +22.266,    -0.0, +1075.0,  +112.0,  +384.0
1732831140, +3.50, +22.283,    -0.0, +1072.0,  +116.0,  +392.0
1732831740, +3.50, +22.291,    -0.1, +1073.0,  +112.0,  +384.0
1732832340, +3.50, +22.308,    -0.0, +1072.0,  +134.0,  +390.0
1732832940, +3.50, +22.316,    +0.1, +1072.0,  +118.0,  +388.0
1732833540, +3.50, +22.316,    -0.0, +1072.0,  +120.0,  +390.0
1732834140, +3.50, +22.316,    -0.1, +1072.0,  +128.0,  +404.0
1732834740, +3.50, +22.316,    +0.0, +1075.0,  +120.0,  +391.0
1732835340, +3.50, +22.350,    +0.1, +1072.0,  +144.0,  +368.0
1732835940, +3.50, +22.358,    -0.0, +1072.0,  +120.0,  +384.0
1732836540, +3.50, +22.350,    -0.0, +1072.0,  +118.0,  +380.0
1732837140, +3.50, +22.350,    -0.0, +1072.0,  +124.0,  +392.0
1732837740, +3.50, +22.358,    -0.1, +1070.0,  +147.0,  +396.0
1732838340, +3.50, +22.367,    +0.1, +1065.0,  +162.0,  +390.0
1732838940, +3.50, +22.367,    -0.0, +1072.0,  +134.0,  +384.0
1732839540, +3.50, +22.375,    -0.1, +1068.0,  +148.0,  +388.0
1732840140, +3.50, +22.367,    -0.1, +1072.0,  +128.0,  +384.0
1732840740, +3.50, +22.367,    -0.2, +1072.0,  +135.0,  +384.0
1732841340, +3.50, +22.367,    -0.1, +1068.0,  +144.0,  +396.0
1732841940, +3.50, +22.367,    -0.1, +1072.0,  +150.0,  +392.0
1732842540, +3.50, +22.383,    +0.0, +1072.0,  +144.0,  +401.0
1732843140, +3.50, +22.375,    +0.1, +1072.0,  +131.0,  +390.0
1732843740, +3.50, +22.375,    -0.1, +1068.0,  +152.0,  +400.0
1732844340, +3.50, +22.400,    +0.0, +1065.0,  +142.0,  +408.0
1732844940, +3.50, +22.408,    +0.0, +1064.0,  +168.0,  +387.0
1732845540, +3.50, +22.417,    +0.1, +1073.0,  +150.0,  +390.0
1732846140, +3.50, +22.417,    +0.1, +1065.0,  +166.0,  +398.0
1732846740, +3.50, +22.434,    -0.0, +1072.0,  +147.0,  +390.0
1732847340, +3.50, +22.434,    -0.0, +1072.0,  +128.0,  +416.0
1732847940, +3.50, +22.425,    +0.1, +1068.0,  +156.0,  +391.0
1732848540, +3.50, +22.434,    +0.1, +1072.0,  +136.0,  +391.0
1732849140, +3.50, +22.425,    -0.0, +1068.0,  +160.0,  +390.0
1732849740, +3.50, +22.434,    +0.0, +1070.0,  +156.0,  +385.0
1732850340, +3.50, +22.442,    +0.0, +1072.0,  +142.0,  +376.0
1732850940, +3.50, +22.442,    +0.0, +1068.0,  +168.0,  +399.0
1732851540, +3.50, +22.459,    -0.2, +1068.0,  +152.0,  +391.0
1732852140, +3.50, +22.467,    -0.0, +1063.0,  +192.0,  +419.0
1732852740, +3.50, +22.467,    -0.0, +1063.0,  +179.0,  +392.0
1732853340, +3.50, +22.467,    -0.1, +1064.0,  +167.0,  +416.0
1732853940, +3.50, +22.467,    -0.1, +1049.0,  +252.0,  +403.0
1732854540, +3.50, +22.467,    +0.2, +1063.0,  +192.0,  +400.0
1732855140, +3.50, +22.467,    -0.0, +1059.0,  +182.0,  +390.0
1732855740, +3.50, +22.467,    +0.1, +1065.0,  +192.0,  +414.0
1732856340, +3.50, +22.467,    +0.0, +1063.0,  +168.0,  +416.0
1732856940, +3.50, +22.450,    +0.0, +1046.0,  +286.0,  +398.0
1732857540, +3.50, +22.475,    +0.0, +1043.0,  +262.0,  +432.0
1732858140, +3.50, +22.450,    +0.0, +1070.0,  +179.0,  +384.0
1732858740, +3.50, +22.459,    -0.1, +1048.0,  +272.0,  +408.0
1732859340, +3.50, +22.467,    -0.0, +1054.0,  +240.0,  +416.0
1732859940, +3.50, +22.459,    -0.1, +1052.0,  +224.0,  +444.0
1732860540, +3.50, +22.442,    +0.1, +1059.0,  +227.0,  +416.0
1732861140, +3.50, +22.442,    -0.1, +1052.0,  +248.0,  +408.0
1732861740, +3.50, +22.434,    +0.1, +1055.0,  +236.0,  +399.0
1732862340, +3.50, +22.442,    +0.1, +1048.0,  +268.0,  +400.0
1732862940, +3.50, +22.434,    -0.0, +1049.0,  +243.0,  +424.0
1732863540, +3.50, +22.434,    -0.0, +1048.0,  +243.0,  +384.0
1732864140, +3.50, +22.425,    +0.1, +1040.0,  +304.0,  +435.0
1732864740, +3.50, +22.434,    +0.1, +1052.0,  +246.0,  +423.0
1732865340, +3.50, +22.425,    +0.1, +1055.0,  +236.0,  +416.0
1732865940, +3.50, +22.425,    +0.3, +1056.0,  +200.0,  +414.0
1732866540, +3.50, +22.425,    +0.1, +1072.0,  +163.0,  +403.0
1732867140, +3.50, +22.417,    +0.1, +1063.0,  +174.0,  +412.0
1732867740, +3.50, +22.417,    -0.0, +1064.0,  +172.0,  +414.0
1732868340, +3.50, +22.425,    +0.2, +1064.0,  +184.0,  +414.0
1732868940, +3.50, +22.425,    +0.1, +1062.0,  +208.0,  +419.0
1732869540, +3.50, +22.425,    +0.2, +1063.0,  +195.0,  +416.0
1732870140, +3.50, +22.425,    +0.2, +1054.0,  +216.0,  +444.0
1732870740, +3.50, +22.417,    +0.1, +1055.0,  +224.0,  +396.0
1732871340, +3.50, +22.417,    +0.2, +1068.0,  +152.0,  +388.0
1732871940, +3.50, +22.425,    +0.1, +1065.0,  +168.0,  +412.0
1732872540, +3.50, +22.417,    +0.4, +1063.0,  +195.0,  +408.0
1732873140, +3.50, +22.425,    +0.3, +1068.0,  +195.0,  +374.0
1732873740, +3.50, +22.408,    +0.4, +1063.0,  +195.0,  +416.0
1732874340, +3.50, +22.425,    +0.4, +1068.0,  +184.0,  +400.0
1732874940, +3.50, +22.417,    +0.5, +1070.0,  +166.0,  +408.0
1732875540, +3.50, +22.417,    +0.4, +1068.0,  +176.0,  +392.0
1732876140, +3.50, +22.408,    +0.6,  +984.0,  +174.0,  +451.0
1732876740, +3.50, +22.425,    +0.7, +1065.0,  +200.0,  +392.0
1732877340, +3.50, +22.408,    +0.4, +1068.0,  +166.0,  +408.0
1732877940, +3.50, +22.408,    +0.3, +1068.0,  +176.0,  +399.0
