7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723531140, +3.54, +28.917,   +15.2, +1126.0,  +104.0,  +208.0
1723531740, +3.54, +28.958,   +15.3, +1094.0,   +96.0,  +288.0
1723532340, +3.54, +28.917,   +16.0, +1134.0,   +88.0,  +208.0
1723532940, +3.54, +28.975,   +15.8, +1080.0,   +96.0,  +328.0
1723533540, +3.54, +28.999,   +18.3, +1056.0,  +102.0,  +368.0
1723534140, +3.54, +29.080,   +18.7, +1048.0,   +96.0,  +368.0
1723534740, +3.54, +29.137,   +20.8, +1032.0,   +83.0,  +390.0
1723535340, +3.54, +29.146,    +7.5, +1020.0,   +83.0,  +399.0
1723535940, +3.54, +29.186,   +22.9, +1030.0,   +96.0,  +374.0
1723536540, +3.54, +29.203,   +22.4, +1030.0,   +88.0,  +392.0
1723537140, +3.54, +29.260,   +15.8,  +999.0,   +80.0,  +391.0
1723537740, +3.54, +29.300,   +21.7,  +999.0,   +79.0,  +387.0
1723538340, +3.54, +29.333,   +21.5,  +995.0,   +96.0,  +371.0
1723538940, +3.54, +29.365,   +22.4, +1126.0,  +124.0,  +192.0
1723539540, +3.54, +29.406,   +23.3, +1017.0,  +108.0,  +404.0
1723540140, +3.54, +29.422,   +21.9, +1120.0,  +142.0,  +192.0
1723540740, +3.54, +29.455,   +22.2, +1113.0,  +152.0,  +224.0
1723541340, +3.54, +29.487,   +22.4, +1110.0,  +156.0,  +232.0
1723541940, +3.54, +29.511,   +21.3, +1123.0,  +128.0,  +206.0
1723542540, +3.54, +29.536,   +20.0, +1116.0,  +158.0,  +196.0
1723543140, +3.54, +29.560,   +20.0, +1103.0,  +142.0,  +268.0
1723543740, +3.54, +29.576,   +19.8, +1112.0,  +166.0,  +214.0
1723544340, +3.54, +29.601,   +18.5, +1080.0,  +140.0,  +312.0
1723544940, +3.54, +29.625,   +18.9, +1102.0,  +140.0,  +248.0
1723545540, +3.54, +29.649,    +6.2, +1080.0,  +118.0,  +323.0
1723546140, +3.54, +29.666,   +16.6, +1075.0,  +131.0,  +316.0
1723546740, +3.54, +29.690,   +16.0, +1107.0,  +160.0,  +240.0
1723547340, +3.54, +29.722,   +16.5, +1112.0,  +136.0,  +224.0
1723547940, +3.54, +29.747,   +15.1, +1025.0,  +140.0,  +416.0
1723548540, +3.54, +29.755,   +15.7, +1036.0,  +147.0,  +364.0
1723549140, +3.54, +29.795,   +15.3, +1040.0,  +152.0,  +376.0
1723549740, +3.54, +29.811,   +15.4, +1063.0,  +120.0,  +344.0
1723550340, +3.54, +29.836,   +14.9, +1075.0,  +144.0,  +344.0
1723550940, +3.54, +29.844,   +13.9, +1038.0,  +108.0,  +374.0
1723551540, +3.54, +29.722,   +12.8, +1080.0,   +89.0,  +324.0
1723552140, +3.54, +29.479,   +11.9, +1088.0,   +96.0,  +304.0
1723552740, +3.54, +29.406,    +9.9,  +999.0,   +67.0,  +393.0
1723553340, +3.54, +29.390,    +8.5,  +999.0,   +67.0,  +396.0
1723553940, +3.54, +29.382,    +4.0,  +999.0,   +67.0,  +384.0
1723554540, +3.54, +29.333,    +6.7,  +999.0,   +76.0,  +391.0
1723555140, +3.54, +29.317,    +6.8, +1031.0,   +88.0,  +388.0
1723555740, +3.54, +29.276,    +5.2, +1139.0,   +64.0,  +223.0
1723556340, +3.54, +29.178,    +5.4, +1032.0,   +76.0,  +384.0
1723556940, +3.54, +28.484,    +3.6, +1121.0,   +96.0,  +220.0
1723557540, +3.54, +27.713,    +3.4, +1038.0,   +64.0,  +392.0
1723558140, +3.54, +27.746,    +3.0, +1024.0,   +64.0,  +392.0
1723558740, +3.54, +27.836,    +2.5, +1107.0,  +103.0,  +252.0
1723559340, +3.54, +27.565,    +2.0, +1038.0,   +72.0,  +398.0
1723559940, +3.54, +27.276,    +1.4, +1049.0,   +78.0,  +376.0
1723560540, +3.54, +27.177,    +1.3, +1052.0,   +80.0,  +376.0
1723561140, +3.54, +27.499,    +0.9, +1052.0,   +80.0,  +380.0
1723561740, +3.54, +27.803,    +0.6, +1033.0,   +76.0,  +396.0
1723562340, +3.54, +28.074,    +0.8, +1004.0,   +64.0,  +396.0
1723562940, +3.54, +28.124,    +0.6, +1027.0,   +64.0,  +396.0
1723563540, +3.54, +28.148,    +0.8, +1008.0,   +79.0,  +400.0
1723564140, +3.54, +28.165,    +0.5, +1103.0,  +120.0,  +268.0
1723564740, +3.54, +27.951,    +0.4, +1116.0,  +132.0,  +227.0
1723565340, +3.54, +28.066,    +0.2, +1024.0,  +103.0,  +399.0
1723565940, +3.54, +28.124,    -0.0,  +999.0,   +88.0,  +401.0
1723566540, +3.54, +27.894,    +0.1, +1044.0,  +104.0,  +391.0
1723567140, +3.54, +27.885,    -0.0, +1020.0,   +92.0,  +408.0
1723567740, +3.54, +28.017,    +0.0, +1000.0,  +104.0,  +398.0
1723568340, +3.54, +28.107,    -0.1,  +995.0,   +94.0,  +403.0
1723568940, +3.54, +28.263,    -0.0, +1020.0,   +92.0,  +403.0
