7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725703140, +3.54, +29.576,    +6.5, +1008.0,   +68.0,  +400.0
1725703740, +3.54, +29.584,    +6.7, +1024.0,   +64.0,  +398.0
1725704340, +3.54, +29.609,    +3.4, +1112.0,  +112.0,  +240.0
1725704940, +3.54, +29.633,    +7.0, +1132.0,   +88.0,  +211.0
1725705540, +3.54, +29.633,    +6.9, +1001.0,   +54.0,  +396.0
1725706140, +3.54, +29.601,    +6.6, +1040.0,   +60.0,  +391.0
1725706740, +3.54, +29.609,    +6.6, +1136.0,   +72.0,  +216.0
1725707340, +3.54, +29.633,    +6.1, +1121.0,   +96.0,  +214.0
1725707940, +3.54, +29.649,    +6.0, +1016.0,   +70.0,  +396.0
1725708540, +3.54, +29.666,    +5.8, +1123.0,   +96.0,  +220.0
1725709140, +3.54, +29.674,    +5.6, +1111.0,  +112.0,  +248.0
1725709740, +3.54, +29.674,    +5.2, +1126.0,   +96.0,  +216.0
1725710340, +3.54, +29.682,    +5.0, +1112.0,  +104.0,  +232.0
1725710940, +3.54, +29.706,    +4.2, +1132.0,   +88.0,  +208.0
1725711540, +3.54, +29.706,    +3.6, +1104.0,  +115.0,  +240.0
1725712140, +3.54, +29.722,    +1.7, +1115.0,  +120.0,  +220.0
1725712740, +3.54, +29.706,    +3.1, +1100.0,  +120.0,  +268.0
1725713340, +3.54, +29.714,    +2.4, +1016.0,   +80.0,  +396.0
1725713940, +3.54, +29.674,    +2.5, +1129.0,   +92.0,  +200.0
1725714540, +3.54, +29.666,    +2.3, +1008.0,   +64.0,  +396.0
1725715140, +3.54, +29.674,    +2.1, +1000.0,   +60.0,  +384.0
1725715740, +3.54, +29.666,    +1.9, +1020.0,   +70.0,  +400.0
1725716340, +3.54, +29.690,    +1.6, +1120.0,  +104.0,  +226.0
1725716940, +3.54, +29.722,    +1.5, +1124.0,  +104.0,  +224.0
1725717540, +3.54, +29.730,    +1.3, +1112.0,  +108.0,  +240.0
1725718140, +3.54, +29.755,    +1.2, +1112.0,  +108.0,  +240.0
1725718740, +3.54, +29.795,    +1.1, +1088.0,  +120.0,  +302.0
1725719340, +3.54, +29.852,    +1.0, +1039.0,  +108.0,  +390.0
1725719940, +3.54, +29.900,    +0.8, +1068.0,  +128.0,  +334.0
1725720540, +3.54, +29.933,    +0.6, +1033.0,  +126.0,  +368.0
1725721140, +3.54, +29.965,    +0.5, +1096.0,  +152.0,  +260.0
1725721740, +3.54, +29.997,    +0.3, +1008.0,  +112.0,  +396.0
1725722340, +3.54, +30.005,    +0.3, +1048.0,  +120.0,  +368.0
1725722940, +3.54, +30.005,    +0.1, +1036.0,  +104.0,  +376.0
1725723540, +3.54, +29.997,    +0.1, +1041.0,  +116.0,  +376.0
1725724140, +3.54, +30.013,    +0.1, +1040.0,  +120.0,  +376.0
1725724740, +3.54, +30.038,    -0.0, +1016.0,  +110.0,  +384.0
1725725340, +3.54, +30.054,    +0.0, +1092.0,  +128.0,  +259.0
1725725940, +3.54, +30.062,    -0.0, +1032.0,  +152.0,  +398.0
1725726540, +3.54, +30.046,    +0.0, +1008.0,  +110.0,  +390.0
1725727140, +3.54, +30.038,    -0.1, +1012.0,  +108.0,  +376.0
1725727740, +3.54, +30.038,    -0.1, +1011.0,  +115.0,  +391.0
1725728340, +3.54, +30.046,    -0.1, +1009.0,   +97.0,  +376.0
1725728940, +3.54, +30.062,    +0.0, +1014.0,  +113.0,  +380.0
1725729540, +3.54, +30.086,    -0.0, +1004.0,  +128.0,  +376.0
1725730140, +3.54, +30.086,    +0.0, +1030.0,  +136.0,  +376.0
1725730740, +3.54, +30.094,    +0.0, +1004.0,  +118.0,  +384.0
1725731340, +3.54, +30.110,    -0.0, +1009.0,   +88.0,  +391.0
1725731940, +3.54, +30.110,    +0.1, +1008.0,  +112.0,  +380.0
1725732540, +3.54, +30.110,    +0.0, +1014.0,  +140.0,  +400.0
1725733140, +3.54, +30.110,    -0.1, +1024.0,   +96.0,  +387.0
1725733740, +3.54, +30.102,    -0.0, +1032.0,  +128.0,  +380.0
1725734340, +3.54, +30.118,    -0.1, +1008.0,  +126.0,  +384.0
1725734940, +3.54, +30.094,    +0.0, +1016.0,   +96.0,  +406.0
1725735540, +3.54, +30.094,    -0.0, +1008.0,  +108.0,  +390.0
1725736140, +3.54, +30.102,    -0.1, +1011.0,  +105.0,  +384.0
1725736740, +3.54, +30.102,    +0.0, +1043.0,  +108.0,  +356.0
1725737340, +3.54, +30.094,    +0.0, +1039.0,  +128.0,  +368.0
1725737940, +3.54, +30.094,    -0.1, +1004.0,  +128.0,  +380.0
1725738540, +3.54, +30.094,    -0.1, +1008.0,  +118.0,  +392.0
1725739140, +3.54, +30.086,    -0.1, +1086.0,  +168.0,  +295.0
1725739740, +3.54, +30.094,    -0.0, +1008.0,  +112.0,  +366.0
1725740340, +3.54, +30.094,    -0.1, +1006.0,   +96.0,  +391.0
1725740940, +3.54, +30.110,    -0.0, +1025.0,  +128.0,  +390.0
1725741540, +3.54, +30.110,    +0.1, +1008.0,  +112.0,  +371.0
1725742140, +3.54, +30.094,    +0.0, +1000.0,  +156.0,  +392.0
1725742740, +3.54, +30.086,    -0.0, +1011.0,  +120.0,  +358.0
1725743340, +3.54, +30.078,    -0.1, +1081.0,  +110.0,  +304.0
1725743940, +3.54, +30.062,    -0.1, +1008.0,  +108.0,  +368.0
