7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721916540, +3.54, +26.342,    +5.2, +1063.0,  +112.0,  +359.0
1721917140, +3.54, +26.400,    +4.5, +1060.0,  +131.0,  +336.0
1721917740, +3.54, +26.458,    +4.1, +1068.0,   +99.0,  +352.0
1721918340, +3.54, +26.532,    +3.8, +1056.0,  +134.0,  +344.0
1721918940, +3.54, +26.565,    +3.4, +1063.0,  +120.0,  +344.0
1721919540, +3.54, +26.623,    +2.9, +1063.0,  +112.0,  +344.0
1721920140, +3.54, +26.640,    +2.7, +1059.0,  +100.0,  +360.0
1721920740, +3.54, +26.648,    +2.0, +1062.0,  +102.0,  +358.0
1721921340, +3.54, +26.665,    +2.0, +1056.0,  +112.0,  +352.0
1721921940, +3.54, +26.723,    +1.5, +1057.0,  +104.0,  +359.0
1721922540, +3.54, +26.747,    +1.0, +1056.0,  +108.0,  +360.0
1721923140, +3.54, +26.764,    +0.9, +1063.0,  +102.0,  +368.0
1721923740, +3.54, +26.772,    +0.7, +1057.0,   +99.0,  +360.0
1721924340, +3.54, +26.747,    +0.6, +1063.0,  +108.0,  +360.0
1721924940, +3.54, +26.756,    +0.3, +1064.0,   +96.0,  +355.0
1721925540, +3.54, +26.756,    +0.2, +1056.0,  +120.0,  +352.0
1721926140, +3.54, +26.780,    +0.2, +1055.0,  +128.0,  +352.0
1721926740, +3.54, +26.871,    +0.1, +1055.0,  +128.0,  +360.0
1721927340, +3.54, +26.904,    -0.0, +1056.0,  +124.0,  +371.0
1721927940, +3.54, +26.896,    -0.1, +1055.0,  +104.0,  +358.0
1721928540, +3.54, +26.929,    +0.1, +1054.0,  +124.0,  +376.0
1721929140, +3.54, +26.995,    -0.0, +1055.0,  +112.0,  +364.0
1721929740, +3.54, +27.094,    -0.1, +1048.0,  +102.0,  +374.0
1721930340, +3.54, +27.152,    +0.1, +1052.0,  +108.0,  +380.0
1721930940, +3.54, +27.185,    +0.1, +1049.0,  +108.0,  +366.0
1721931540, +3.54, +27.202,    +0.1, +1048.0,  +104.0,  +368.0
1721932140, +3.54, +27.268,    +0.0, +1052.0,  +116.0,  +368.0
1721932740, +3.54, +27.309,    +0.0, +1048.0,  +120.0,  +348.0
1721933340, +3.54, +27.342,    +0.0, +1048.0,  +116.0,  +384.0
1721933940, +3.54, +27.400,    +0.1, +1049.0,  +124.0,  +360.0
1721934540, +3.54, +27.457,    -0.0, +1121.0,  +136.0,  +192.0
1721935140, +3.54, +27.532,    -0.1, +1036.0,  +124.0,  +366.0
1721935740, +3.54, +27.606,    -0.1, +1043.0,  +128.0,  +376.0
1721936340, +3.54, +27.680,    -0.0, +1036.0,  +147.0,  +368.0
1721936940, +3.54, +27.696,    -0.0, +1033.0,  +152.0,  +408.0
1721937540, +3.54, +27.704,    -0.1, +1038.0,  +140.0,  +376.0
1721938140, +3.54, +27.655,    +0.0, +1039.0,  +108.0,  +380.0
1721938740, +3.54, +27.457,    +0.0, +1126.0,  +120.0,  +176.0
1721939340, +3.54, +27.317,    -0.1, +1048.0,  +112.0,  +368.0
1721939940, +3.54, +27.235,    +0.0, +1048.0,  +112.0,  +352.0
1721940540, +3.54, +27.185,    -0.1, +1048.0,  +103.0,  +355.0
1721941140, +3.54, +27.144,    +0.0, +1052.0,  +112.0,  +366.0
1721941740, +3.54, +27.078,    -0.1, +1052.0,  +110.0,  +368.0
1721942340, +3.54, +27.045,    +0.0, +1052.0,  +108.0,  +360.0
1721942940, +3.54, +27.053,    -0.0, +1049.0,  +105.0,  +364.0
1721943540, +3.54, +27.045,    -0.0, +1055.0,  +112.0,  +360.0
1721944140, +3.54, +27.086,    -0.0, +1052.0,  +112.0,  +344.0
1721944740, +3.54, +27.119,    -0.1, +1049.0,  +140.0,  +348.0
1721945340, +3.54, +27.119,    +0.1, +1052.0,  +120.0,  +360.0
1721945940, +3.54, +27.111,    -0.0, +1049.0,  +128.0,  +360.0
1721946540, +3.54, +27.094,    +0.0, +1052.0,  +115.0,  +355.0
1721947140, +3.54, +27.103,    -0.1, +1052.0,  +115.0,  +352.0
1721947740, +3.54, +27.103,    -0.0, +1052.0,  +126.0,  +348.0
1721948340, +3.54, +27.119,    +0.0, +1048.0,  +112.0,  +384.0
1721948940, +3.54, +27.136,    +0.1, +1052.0,   +88.0,  +364.0
1721949540, +3.54, +27.128,    +0.1, +1052.0,  +112.0,  +360.0
1721950140, +3.54, +27.111,    -0.0, +1048.0,  +120.0,  +368.0
1721950740, +3.54, +27.078,    -0.1, +1048.0,  +108.0,  +368.0
1721951340, +3.54, +27.037,    +0.2, +1057.0,  +104.0,  +352.0
1721951940, +3.54, +26.987,    -0.0, +1055.0,  +103.0,  +352.0
1721952540, +3.54, +26.938,    -0.1, +1056.0,   +92.0,  +352.0
1721953140, +3.54, +26.871,    -0.0, +1056.0,  +103.0,  +359.0
1721953740, +3.54, +26.838,    +0.1, +1052.0,  +112.0,  +376.0
1721954340, +3.54, +26.739,    +0.1, +1056.0,  +108.0,  +360.0
1721954940, +3.54, +26.723,    -0.0, +1052.0,  +120.0,  +368.0
1721955540, +3.54, +26.681,    -0.0, +1055.0,  +120.0,  +368.0
1721956140, +3.54, +26.698,    -0.0, +1059.0,  +128.0,  +334.0
1721956740, +3.54, +26.714,    -0.0, +1059.0,  +120.0,  +339.0
1721957340, +3.54, +26.665,    -0.2, +1059.0,  +120.0,  +368.0
1721957940, +3.54, +26.689,    -0.1, +1055.0,  +128.0,  +359.0
1721958540, +3.54, +26.706,    +0.1, +1055.0,  +112.0,  +368.0
1721959140, +3.54, +26.673,    +0.1, +1055.0,  +124.0,  +364.0
1721959740, +3.54, +26.714,    +0.0, +1057.0,  +115.0,  +374.0
1721960340, +3.54, +26.830,    +0.0, +1052.0,  +131.0,  +359.0
1721960940, +3.54, +26.896,    -0.1, +1048.0,  +120.0,  +374.0
1721961540, +3.54, +26.929,    -0.1, +1054.0,   +96.0,  +368.0
1721962140, +3.54, +26.962,    +0.0, +1052.0,  +112.0,  +360.0
1721962740, +3.54, +26.979,    -0.1, +1051.0,   +96.0,  +376.0
1721963340, +3.54, +27.020,    +0.0, +1057.0,  +118.0,  +344.0
1721963940, +3.54, +27.028,    +0.2, +1054.0,  +110.0,  +353.0
1721964540, +3.54, +27.004,    +0.4, +1054.0,   +96.0,  +368.0
1721965140, +3.54, +26.954,    +0.8, +1056.0,  +104.0,  +366.0
1721965740, +3.54, +26.913,    +0.9, +1056.0,   +99.0,  +359.0
1721966340, +3.54, +26.814,    +1.1, +1063.0,  +112.0,  +352.0
1721966940, +3.54, +26.598,    +1.4, +1062.0,  +108.0,  +358.0
1721967540, +3.54, +26.466,    +1.9, +1060.0,   +96.0,  +355.0
1721968140, +3.54, +26.425,    +2.1, +1064.0,   +96.0,  +344.0
1721968740, +3.54, +26.350,    +1.9, +1063.0,  +104.0,  +342.0
1721969340, +3.54, +26.325,    +3.7, +1065.0,   +83.0,  +336.0
1721969940, +3.54, +26.234,    +2.6, +1065.0,   +96.0,  +345.0
1721970540, +3.54, +26.217,    +5.5, +1070.0,   +99.0,  +327.0
1721971140, +3.54, +26.300,    +5.4, +1063.0,  +115.0,  +348.0
1721971740, +3.54, +26.317,    +6.3, +1064.0,  +103.0,  +352.0
1721972340, +3.54, +26.275,    +7.4, +1064.0,  +102.0,  +344.0
1721972940, +3.54, +26.259,    +7.6, +1068.0,  +115.0,  +352.0
1721973540, +3.54, +26.317,    +8.1, +1064.0,  +118.0,  +336.0
