7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721326740, +3.54, +25.861,    -0.0, +1072.0,   +88.0,  +336.0
1721327340, +3.54, +25.852,    +0.0, +1072.0,   +92.0,  +336.0
1721327940, +3.54, +25.902,    -0.0, +1068.0,   +88.0,  +344.0
1721328540, +3.54, +25.944,    -0.1, +1072.0,   +88.0,  +339.0
1721329140, +3.54, +25.960,    -0.0, +1068.0,   +88.0,  +344.0
1721329740, +3.54, +25.969,    +0.0, +1065.0,   +88.0,  +344.0
1721330340, +3.54, +26.002,    -0.1, +1072.0,   +89.0,  +332.0
1721330940, +3.54, +26.060,    +0.0, +1068.0,   +88.0,  +335.0
1721331540, +3.54, +26.118,    +0.0, +1072.0,   +83.0,  +342.0
1721332140, +3.54, +26.159,    -0.0, +1070.0,   +88.0,  +339.0
1721332740, +3.54, +26.209,    -0.1, +1065.0,   +88.0,  +344.0
1721333340, +3.54, +26.242,    -0.0, +1068.0,   +92.0,  +342.0
1721333940, +3.54, +26.259,    -0.1, +1068.0,   +88.0,  +344.0
1721334540, +3.54, +26.275,    -0.0, +1064.0,   +88.0,  +348.0
1721335140, +3.53, +26.284,    -0.1, +1072.0,   +92.0,  +339.0
1721335740, +3.54, +26.300,    -0.0, +1064.0,   +86.0,  +352.0
1721336340, +3.54, +26.309,    -0.1, +1068.0,   +83.0,  +344.0
1721336940, +3.54, +26.342,    -0.0, +1063.0,   +88.0,  +348.0
1721337540, +3.54, +26.367,    -0.0, +1068.0,   +88.0,  +339.0
1721338140, +3.54, +26.383,    +0.0, +1063.0,   +88.0,  +352.0
1721338740, +3.54, +26.400,    -0.1, +1068.0,   +86.0,  +344.0
1721339340, +3.54, +26.400,    -0.1, +1064.0,   +84.0,  +342.0
1721339940, +3.54, +26.433,    -0.1, +1064.0,   +92.0,  +352.0
1721340540, +3.54, +26.474,    +0.0, +1064.0,   +88.0,  +348.0
1721341140, +3.54, +26.499,    -0.1, +1062.0,   +88.0,  +352.0
1721341740, +3.54, +26.499,    -0.1, +1064.0,   +96.0,  +344.0
1721342340, +3.53, +26.541,    -0.1, +1064.0,   +92.0,  +344.0
1721342940, +3.54, +26.565,    +0.1, +1063.0,   +88.0,  +352.0
1721343540, +3.54, +26.590,    -0.1, +1059.0,   +84.0,  +355.0
1721344140, +3.54, +26.607,    +0.1, +1063.0,   +96.0,  +348.0
1721344740, +3.54, +26.656,    -0.1, +1064.0,   +96.0,  +348.0
1721345340, +3.54, +26.681,    +0.0, +1056.0,   +92.0,  +359.0
1721345940, +3.54, +26.706,    -0.1, +1064.0,   +88.0,  +348.0
1721346540, +3.54, +26.731,    +0.1, +1065.0,   +88.0,  +348.0
1721347140, +3.54, +26.747,    +0.1, +1059.0,   +86.0,  +358.0
1721347740, +3.54, +26.756,    -0.0, +1060.0,   +92.0,  +352.0
1721348340, +3.54, +26.756,    +0.0, +1059.0,   +89.0,  +352.0
1721348940, +3.54, +26.780,    +0.0, +1059.0,   +88.0,  +352.0
1721349540, +3.54, +26.772,    +0.1, +1057.0,   +88.0,  +359.0
1721350140, +3.54, +26.764,    +0.0, +1063.0,   +92.0,  +352.0
1721350740, +3.54, +26.772,    -0.1, +1059.0,   +92.0,  +358.0
1721351340, +3.54, +26.789,    +0.0, +1059.0,   +99.0,  +348.0
1721351940, +3.54, +26.789,    -0.1, +1064.0,   +96.0,  +336.0
1721352540, +3.54, +26.797,    -0.1, +1056.0,  +102.0,  +353.0
1721353140, +3.54, +26.797,    +0.0, +1059.0,   +96.0,  +350.0
1721353740, +3.54, +26.814,    -0.1, +1062.0,   +96.0,  +344.0
1721354340, +3.54, +26.797,    +0.1, +1057.0,  +100.0,  +352.0
1721354940, +3.54, +26.789,    -0.1, +1056.0,   +99.0,  +348.0
1721355540, +3.54, +26.797,    -0.1, +1057.0,   +96.0,  +344.0
1721356140, +3.54, +26.814,    -0.1, +1057.0,  +104.0,  +348.0
1721356740, +3.54, +26.805,    +0.1, +1057.0,  +112.0,  +352.0
1721357340, +3.54, +26.871,    +0.1, +1059.0,  +112.0,  +344.0
1721357940, +3.54, +26.904,    +0.3, +1059.0,  +104.0,  +335.0
1721358540, +3.54, +26.913,    +0.6, +1059.0,  +102.0,  +342.0
1721359140, +3.54, +26.896,    +0.9, +1057.0,  +104.0,  +348.0
1721359740, +3.54, +26.880,    +1.4, +1060.0,  +100.0,  +339.0
1721360340, +3.54, +26.896,    +1.8, +1059.0,  +112.0,  +342.0
1721360940, +3.54, +26.888,    +2.6, +1056.0,  +112.0,  +339.0
1721361540, +3.54, +26.904,    +3.6, +1054.0,  +112.0,  +355.0
1721362140, +3.54, +26.946,    +4.1, +1059.0,  +120.0,  +348.0
1721362740, +3.54, +26.995,    +5.8, +1055.0,  +115.0,  +352.0
1721363340, +3.54, +26.995,    +4.0, +1055.0,  +116.0,  +358.0
1721363940, +3.54, +27.004,    +6.8, +1054.0,  +108.0,  +352.0
1721364540, +3.54, +26.995,    +6.4, +1056.0,  +115.0,  +344.0
1721365140, +3.54, +27.070,    +6.1, +1055.0,  +121.0,  +352.0
1721365740, +3.54, +27.136,    +8.6, +1056.0,  +118.0,  +359.0
1721366340, +3.54, +27.169,    +7.3, +1052.0,  +115.0,  +368.0
1721366940, +3.54, +27.202,    +9.6, +1052.0,  +108.0,  +360.0
1721367540, +3.54, +27.243,   +14.1, +1049.0,  +104.0,  +356.0
1721368140, +3.54, +27.284,    +7.3, +1052.0,  +104.0,  +360.0
1721368740, +3.54, +27.317,    +7.5, +1055.0,  +112.0,  +355.0
1721369340, +3.54, +27.326,   +13.5, +1052.0,  +104.0,  +366.0
1721369940, +3.54, +27.375,   +20.2, +1048.0,   +96.0,  +368.0
1721370540, +3.54, +27.416,   +21.9, +1048.0,   +96.0,  +366.0
1721371140, +3.54, +27.457,   +21.2, +1127.0,  +104.0,  +198.0
1721371740, +3.54, +27.400,   +15.0, +1052.0,   +88.0,  +359.0
1721372340, +3.54, +27.317,   +22.3, +1055.0,   +88.0,  +356.0
1721372940, +3.54, +27.293,   +11.8, +1056.0,   +88.0,  +352.0
1721373540, +3.54, +27.284,   +23.2, +1052.0,   +80.0,  +360.0
1721374140, +3.54, +27.251,   +24.0, +1052.0,   +86.0,  +352.0
1721374740, +3.54, +27.251,   +25.3, +1054.0,   +88.0,  +358.0
1721375340, +3.54, +27.243,   +25.3, +1055.0,   +92.0,  +358.0
1721375940, +3.54, +27.235,   +25.0, +1052.0,   +96.0,  +364.0
1721376540, +3.54, +27.210,   +25.1, +1052.0,   +96.0,  +360.0
1721377140, +3.54, +27.185,   +22.8, +1052.0,   +96.0,  +360.0
1721377740, +3.54, +27.177,   +26.2, +1052.0,   +99.0,  +364.0
1721378340, +3.54, +27.144,   +26.7, +1056.0,  +100.0,  +352.0
1721378940, +3.54, +27.161,   +27.0, +1054.0,  +104.0,  +356.0
1721379540, +3.54, +27.177,   +27.3, +1052.0,  +108.0,  +360.0
1721380140, +3.54, +27.161,   +30.9, +1052.0,  +112.0,  +366.0
1721380740, +3.54, +27.185,   +29.0, +1052.0,  +112.0,  +360.0
1721381340, +3.54, +27.202,   +30.4, +1052.0,  +112.0,  +359.0
1721381940, +3.54, +27.227,   +17.2, +1052.0,  +108.0,  +368.0
1721382540, +3.54, +27.251,   +34.1, +1052.0,   +99.0,  +360.0
1721383140, +3.54, +27.260,   +30.9, +1056.0,  +102.0,  +355.0
1721383740, +3.54, +27.268,   +32.2, +1055.0,   +96.0,  +360.0
1721384340, +3.54, +27.276,   +33.5, +1052.0,   +96.0,  +364.0
1721384940, +3.54, +27.268,   +23.6, +1056.0,   +88.0,  +356.0
1721385540, +3.54, +27.268,   +29.2, +1052.0,   +96.0,  +355.0
1721386140, +3.54, +27.260,   +33.9, +1052.0,   +92.0,  +364.0
1721386740, +3.54, +27.260,   +34.1, +1056.0,   +88.0,  +352.0
1721387340, +3.54, +27.260,   +32.3, +1052.0,   +86.0,  +364.0
1721387940, +3.54, +27.251,   +30.9, +1055.0,   +81.0,  +358.0
1721388540, +3.54, +27.235,   +31.6, +1056.0,   +80.0,  +352.0
1721389140, +3.54, +27.218,   +31.3, +1052.0,   +83.0,  +364.0
1721389740, +3.54, +27.177,   +27.6, +1052.0,   +83.0,  +359.0
1721390340, +3.54, +27.169,   +25.7, +1056.0,   +92.0,  +358.0
1721390940, +3.54, +27.152,   +23.2, +1054.0,   +96.0,  +356.0
1721391540, +3.54, +27.152,   +20.7, +1059.0,   +96.0,  +355.0
1721392140, +3.54, +27.152,   +21.6, +1057.0,   +92.0,  +356.0
1721392740, +3.54, +27.152,   +14.8, +1056.0,   +96.0,  +364.0
1721393340, +3.54, +27.144,   +19.1, +1059.0,  +102.0,  +352.0
1721393940, +3.54, +27.144,    +5.7, +1052.0,  +102.0,  +364.0
