7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720119540, +3.53, +24.771,    -0.0, +1001.0,   +64.0,  +379.0
1720120140, +3.53, +24.655,    -0.1,  +999.0,   +67.0,  +374.0
1720120740, +3.53, +24.730,    +0.1,  +999.0,   +72.0,  +376.0
1720121340, +3.53, +24.796,    +0.1,  +999.0,   +78.0,  +376.0
1720121940, +3.53, +24.830,    +0.0,  +999.0,   +76.0,  +376.0
1720122540, +3.53, +24.855,    +0.0,  +998.0,   +83.0,  +376.0
1720123140, +3.53, +24.880,    -0.1,  +999.0,   +83.0,  +380.0
1720123740, +3.53, +24.905,    +0.0,  +998.0,   +88.0,  +380.0
1720124340, +3.53, +24.913,    +0.0,  +995.0,   +88.0,  +376.0
1720124940, +3.53, +24.913,    -0.2,  +998.0,   +86.0,  +368.0
1720125540, +3.53, +24.930,    +0.1,  +998.0,   +83.0,  +368.0
1720126140, +3.53, +24.963,    +0.0,  +995.0,   +96.0,  +380.0
1720126740, +3.53, +25.063,    +0.0,  +999.0,   +91.0,  +380.0
1720127340, +3.53, +25.196,    +0.1,  +998.0,   +86.0,  +376.0
1720127940, +3.53, +25.429,    -0.0,  +999.0,   +88.0,  +380.0
1720128540, +3.53, +25.612,    +0.1, +1143.0,   +89.0,  +191.0
1720129140, +3.53, +25.678,    -0.0, +1076.0,  +100.0,  +318.0
1720129740, +3.53, +25.653,    +0.1, +1080.0,   +96.0,  +316.0
1720130340, +3.53, +25.620,    +0.1,  +999.0,   +67.0,  +374.0
1720130940, +3.53, +25.578,    -0.2, +1144.0,   +71.0,  +195.0
1720131540, +3.53, +25.495,    -0.1, +1075.0,   +96.0,  +316.0
1720132140, +3.53, +25.404,    -0.1, +1080.0,   +96.0,  +312.0
1720132740, +3.53, +25.337,    -0.1,  +999.0,   +72.0,  +374.0
1720133340, +3.53, +25.287,    -0.1, +1076.0,   +96.0,  +316.0
1720133940, +3.53, +25.263,    +0.0, +1079.0,   +96.0,  +320.0
1720134540, +3.53, +25.246,    -0.0,  +999.0,   +70.0,  +376.0
1720135140, +3.53, +25.254,    +0.0, +1072.0,  +104.0,  +320.0
1720135740, +3.53, +25.279,    -0.0,  +999.0,   +70.0,  +380.0
1720136340, +3.53, +25.271,    -0.1, +1080.0,  +102.0,  +304.0
1720136940, +3.53, +25.287,    +0.1, +1080.0,  +102.0,  +316.0
1720137540, +3.53, +25.312,    -0.0, +1080.0,  +100.0,  +316.0
1720138140, +3.53, +25.362,    -0.1,  +999.0,   +68.0,  +376.0
1720138740, +3.53, +25.445,    +0.0, +1084.0,   +96.0,  +310.0
1720139340, +3.53, +25.570,    +0.0,  +999.0,   +65.0,  +377.0
1720139940, +3.53, +25.703,    +0.1, +1078.0,   +96.0,  +320.0
1720140540, +3.53, +25.778,    -0.1, +1076.0,   +88.0,  +320.0
1720141140, +3.53, +25.819,    +0.0, +1076.0,   +88.0,  +320.0
1720141740, +3.53, +25.819,    +0.1, +1072.0,   +88.0,  +321.0
1720142340, +3.53, +25.786,    -0.0, +1080.0,   +88.0,  +312.0
1720142940, +3.53, +25.794,    +0.1, +1072.0,   +80.0,  +328.0
1720143540, +3.53, +25.778,    -0.0, +1078.0,   +80.0,  +312.0
1720144140, +3.54, +25.769,    -0.1, +1144.0,   +60.0,  +191.0
1720144740, +3.53, +25.637,    -0.0,  +999.0,   +64.0,  +376.0
1720145340, +3.54, +25.587,    +0.0,  +999.0,   +62.0,  +380.0
1720145940, +3.54, +25.512,    +0.1, +1080.0,   +86.0,  +316.0
1720146540, +3.54, +25.495,    -0.0,  +999.0,   +60.0,  +376.0
1720147140, +3.54, +25.479,    +0.1, +1084.0,   +92.0,  +307.0
1720147740, +3.54, +25.454,    +0.4, +1080.0,   +83.0,  +308.0
1720148340, +3.53, +25.437,    +0.8, +1080.0,   +88.0,  +312.0
1720148940, +3.53, +25.412,    +1.2, +1075.0,   +92.0,  +312.0
1720149540, +3.53, +25.421,    +1.8, +1080.0,  +112.0,  +334.0
1720150140, +3.54, +25.421,    +2.7, +1078.0,   +80.0,  +316.0
1720150740, +3.54, +25.445,    +3.3, +1080.0,   +96.0,  +310.0
1720151340, +3.54, +25.495,    +4.0, +1079.0,   +96.0,  +318.0
1720151940, +3.53, +25.520,    +4.9, +1080.0,   +96.0,  +318.0
1720152540, +3.54, +25.562,    +5.9, +1075.0,   +96.0,  +324.0
1720153140, +3.53, +25.603,    +7.5, +1073.0,   +96.0,  +323.0
1720153740, +3.53, +25.645,    +8.2, +1070.0,   +92.0,  +318.0
1720154340, +3.54, +25.645,    +9.2, +1075.0,   +88.0,  +323.0
1720154940, +3.53, +25.695,   +10.8, +1080.0,   +96.0,  +320.0
1720155540, +3.54, +25.711,   +12.2, +1073.0,   +96.0,  +326.0
1720156140, +3.54, +25.728,   +13.3, +1072.0,   +96.0,  +327.0
1720156740, +3.54, +25.745,   +14.9, +1073.0,   +96.0,  +320.0
1720157340, +3.54, +25.753,   +17.2, +1072.0,  +100.0,  +328.0
1720157940, +3.54, +25.736,   +18.7, +1073.0,   +96.0,  +323.0
1720158540, +3.53, +25.786,   +20.0, +1073.0,   +92.0,  +327.0
1720159140, +3.53, +25.794,   +21.7, +1078.0,   +99.0,  +323.0
1720159740, +3.54, +25.811,   +22.9, +1078.0,   +83.0,  +323.0
1720160340, +3.54, +25.811,   +28.9, +1075.0,   +88.0,  +332.0
1720160940, +3.53, +25.811,   +20.3, +1072.0,   +88.0,  +332.0
1720161540, +3.53, +25.819,   +29.7, +1075.0,   +80.0,  +328.0
1720162140, +3.54, +25.811,   +28.9, +1072.0,   +80.0,  +336.0
1720162740, +3.53, +25.919,   +30.1, +1075.0,   +84.0,  +328.0
1720163340, +3.54, +25.960,   +30.2, +1073.0,   +88.0,  +327.0
1720163940, +3.54, +26.010,   +30.0, +1072.0,   +83.0,  +328.0
1720164540, +3.54, +26.035,   +30.1, +1075.0,   +92.0,  +326.0
1720165140, +3.54, +26.077,   +30.1, +1073.0,   +88.0,  +326.0
1720165740, +3.53, +26.110,   +30.4, +1072.0,   +88.0,  +328.0
1720166340, +3.54, +26.126,   +30.5, +1072.0,   +88.0,  +332.0
1720166940, +3.54, +26.135,   +31.9, +1070.0,   +88.0,  +332.0
1720167540, +3.54, +26.159,   +32.7, +1070.0,   +88.0,  +332.0
1720168140, +3.54, +26.168,   +33.2, +1072.0,   +96.0,  +327.0
1720168740, +3.54, +26.184,   +33.6, +1072.0,   +80.0,  +328.0
1720169340, +3.54, +26.184,   +33.9, +1072.0,   +76.0,  +332.0
1720169940, +3.54, +26.143,   +34.8, +1078.0,   +88.0,  +326.0
1720170540, +3.54, +26.043,   +36.2, +1072.0,   +88.0,  +332.0
1720171140, +3.54, +25.969,   +36.7, +1075.0,   +80.0,  +327.0
1720171740, +3.54, +25.935,   +38.4, +1072.0,   +86.0,  +332.0
1720172340, +3.54, +25.960,   +39.8, +1072.0,   +88.0,  +332.0
1720172940, +3.54, +25.985,   +40.8, +1072.0,   +96.0,  +335.0
1720173540, +3.54, +25.985,   +42.4, +1075.0,   +79.0,  +327.0
1720174140, +3.54, +25.952,   +43.9, +1072.0,   +84.0,  +332.0
1720174740, +3.54, +25.911,   +45.9, +1072.0,   +89.0,  +332.0
1720175340, +3.54, +25.894,   +47.2, +1072.0,   +80.0,  +334.0
1720175940, +3.54, +25.886,   +48.4, +1075.0,   +76.0,  +326.0
