7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1730635740, +3.50, +22.969,    +0.1, +1059.0,  +224.0,  +384.0
1730636340, +3.50, +22.977,    +0.0, +1064.0,  +156.0,  +364.0
1730636940, +3.50, +22.969,    +0.1, +1068.0,  +156.0,  +376.0
1730637540, +3.50, +22.977,    +0.1, +1063.0,  +188.0,  +368.0
1730638140, +3.50, +22.977,    +0.0, +1065.0,  +176.0,  +376.0
1730638740, +3.50, +22.977,    +0.0, +1059.0,  +211.0,  +387.0
1730639340, +3.50, +22.977,    +0.1, +1064.0,  +176.0,  +359.0
1730639940, +3.50, +22.961,    +0.0, +1072.0,  +156.0,  +368.0
1730640540, +3.50, +22.986,    +0.0, +1068.0,  +144.0,  +384.0
1730641140, +3.50, +22.977,    +0.0, +1071.0,  +158.0,  +368.0
1730641740, +3.50, +22.977,    +0.0, +1072.0,  +124.0,  +376.0
1730642340, +3.50, +22.977,    +0.1, +1068.0,  +131.0,  +374.0
1730642940, +3.50, +22.977,    -0.0, +1068.0,  +172.0,  +370.0
1730643540, +3.50, +22.994,    -0.1, +1072.0,  +136.0,  +368.0
1730644140, +3.50, +22.986,    -0.0, +1064.0,  +196.0,  +374.0
1730644740, +3.50, +22.986,    +0.0, +1059.0,  +216.0,  +371.0
1730645340, +3.50, +22.994,    -0.0, +1132.0,  +172.0,  +278.0
1730645940, +3.50, +23.002,    -0.0, +1064.0,  +172.0,  +376.0
1730646540, +3.50, +22.986,    +0.1, +1064.0,  +174.0,  +368.0
1730647140, +3.50, +22.986,    -0.0, +1068.0,  +192.0,  +376.0
1730647740, +3.50, +23.002,    -0.1, +1065.0,  +163.0,  +360.0
1730648340, +3.50, +23.011,    -0.0, +1068.0,  +168.0,  +360.0
1730648940, +3.50, +23.011,    -0.0, +1072.0,  +160.0,  +369.0
1730649540, +3.50, +23.011,    -0.0, +1064.0,  +192.0,  +376.0
1730650140, +3.50, +23.002,    -0.1, +1063.0,  +176.0,  +401.0
1730650740, +3.50, +23.019,    -0.1, +1063.0,  +166.0,  +384.0
1730651340, +3.50, +23.027,    -0.0, +1063.0,  +198.0,  +358.0
1730651940, +3.50, +23.036,    -0.1, +1068.0,  +152.0,  +368.0
1730652540, +3.50, +23.027,    -0.1, +1064.0,  +176.0,  +368.0
1730653140, +3.50, +23.027,    -0.0, +1055.0,  +224.0,  +396.0
1730653740, +3.50, +23.027,    -0.2, +1070.0,  +158.0,  +376.0
1730654340, +3.50, +23.027,    -0.1, +1064.0,  +166.0,  +384.0
1730654940, +3.50, +23.044,    +0.0, +1068.0,  +184.0,  +376.0
1730655540, +3.50, +23.036,    -0.1, +1057.0,  +195.0,  +390.0
1730656140, +3.50, +23.036,    +0.0, +1062.0,  +184.0,  +368.0
1730656740, +3.50, +23.044,    -0.1, +1068.0,  +142.0,  +396.0
1730657340, +3.50, +23.061,    -0.1, +1059.0,  +192.0,  +392.0
1730657940, +3.50, +23.052,    -0.1, +1065.0,  +168.0,  +372.0
1730658540, +3.50, +23.052,    -0.2, +1059.0,  +195.0,  +403.0
1730659140, +3.50, +23.044,    +0.0, +1068.0,  +166.0,  +371.0
1730659740, +3.50, +23.027,    +0.0, +1065.0,  +156.0,  +400.0
1730660340, +3.50, +23.019,    +0.1, +1065.0,  +176.0,  +364.0
1730660940, +3.50, +23.044,    -0.0, +1064.0,  +176.0,  +376.0
1730661540, +3.50, +23.044,    -0.0, +1064.0,  +163.0,  +376.0
1730662140, +3.50, +23.052,    -0.1, +1070.0,  +164.0,  +374.0
1730662740, +3.50, +23.044,    -0.1, +1062.0,  +166.0,  +384.0
1730663340, +3.50, +23.061,    +0.1, +1062.0,  +192.0,  +387.0
1730663940, +3.50, +23.061,    +0.0, +1068.0,  +152.0,  +376.0
1730664540, +3.50, +23.052,    -0.0, +1068.0,  +143.0,  +360.0
1730665140, +3.50, +23.069,    -0.1, +1068.0,  +152.0,  +371.0
1730665740, +3.50, +23.078,    +0.0, +1070.0,  +144.0,  +384.0
1730666340, +3.50, +23.069,    -0.0, +1070.0,  +144.0,  +384.0
1730666940, +3.50, +23.069,    -0.0, +1063.0,  +172.0,  +387.0
1730667540, +3.50, +23.069,    -0.0, +1063.0,  +160.0,  +384.0
1730668140, +3.50, +23.078,    +0.1, +1070.0,  +142.0,  +371.0
1730668740, +3.50, +23.069,    +0.0, +1070.0,  +166.0,  +358.0
1730669340, +3.50, +23.061,    +0.0, +1068.0,  +152.0,  +380.0
1730669940, +3.50, +23.069,    +0.0, +1063.0,  +168.0,  +384.0
1730670540, +3.50, +23.069,    -0.0, +1068.0,  +156.0,  +384.0
1730671140, +3.50, +23.061,    -0.0, +1068.0,  +150.0,  +368.0
1730671740, +3.50, +23.078,    +0.1, +1075.0,  +128.0,  +368.0
1730672340, +3.50, +23.061,    -0.0, +1068.0,  +160.0,  +371.0
1730672940, +3.50, +23.078,    -0.0, +1064.0,  +148.0,  +376.0
1730673540, +3.50, +23.078,    -0.0, +1072.0,  +140.0,  +355.0
1730674140, +3.50, +23.078,    +0.0, +1072.0,  +126.0,  +384.0
1730674740, +3.50, +23.061,    -0.0, +1072.0,  +147.0,  +376.0
1730675340, +3.50, +23.078,    -0.0, +1072.0,  +142.0,  +364.0
1730675940, +3.50, +23.086,    -0.1, +1068.0,  +156.0,  +358.0
1730676540, +3.50, +23.086,    -0.1, +1068.0,  +135.0,  +364.0
1730677140, +3.50, +23.094,    -0.0, +1068.0,  +152.0,  +356.0
1730677740, +3.50, +23.103,    +0.1, +1070.0,  +148.0,  +364.0
1730678340, +3.50, +23.086,    -0.0, +1072.0,  +124.0,  +366.0
1730678940, +3.50, +23.103,    +0.0, +1072.0,  +143.0,  +371.0
1730679540, +3.50, +23.094,    -0.0, +1078.0,  +112.0,  +344.0
1730680140, +3.50, +23.103,    -0.0, +1076.0,  +108.0,  +368.0
1730680740, +3.50, +23.103,    -0.0, +1068.0,  +144.0,  +384.0
1730681340, +3.50, +23.094,    -0.0, +1068.0,  +148.0,  +368.0
1730681940, +3.50, +23.103,    -0.1, +1073.0,  +124.0,  +353.0
1730682540, +3.50, +23.094,    +0.0, +1070.0,  +136.0,  +368.0
1730683140, +3.50, +23.086,    -0.1, +1064.0,  +172.0,  +368.0
1730683740, +3.50, +23.078,    -0.0, +1068.0,  +156.0,  +368.0
1730684340, +3.50, +23.078,    -0.1, +1072.0,  +124.0,  +364.0
1730684940, +3.50, +23.069,    -0.1, +1139.0,  +128.0,  +239.0
1730685540, +3.50, +23.078,    +0.0, +1070.0,  +156.0,  +368.0
1730686140, +3.50, +23.086,    -0.0, +1072.0,  +135.0,  +364.0
1730686740, +3.50, +23.078,    -0.0, +1072.0,  +128.0,  +364.0
1730687340, +3.50, +23.069,    +0.0, +1142.0,  +104.0,  +255.0
1730687940, +3.50, +23.052,    +0.0, +1075.0,  +108.0,  +368.0
1730688540, +3.50, +23.078,    -0.0, +1072.0,  +135.0,  +380.0
1730689140, +3.50, +23.086,    +0.0, +1072.0,  +128.0,  +384.0
1730689740, +3.50, +23.078,    +0.1, +1072.0,  +121.0,  +368.0
1730690340, +3.50, +23.069,    -0.0, +1072.0,  +134.0,  +376.0
1730690940, +3.50, +23.078,    +0.0, +1070.0,  +150.0,  +371.0
1730691540, +3.50, +23.086,    -0.1, +1072.0,  +144.0,  +368.0
1730692140, +3.50, +23.086,    +0.0, +1072.0,  +120.0,  +372.0
1730692740, +3.50, +23.086,    +0.1, +1065.0,  +156.0,  +376.0
1730693340, +3.50, +23.103,    +0.0, +1064.0,  +166.0,  +364.0
1730693940, +3.50, +23.103,    -0.0, +1068.0,  +144.0,  +380.0
1730694540, +3.50, +23.111,    -0.0, +1064.0,  +163.0,  +376.0
1730695140, +3.50, +23.119,    +0.0, +1068.0,  +150.0,  +376.0
1730695740, +3.50, +23.119,    -0.1, +1068.0,  +132.0,  +380.0
1730696340, +3.50, +23.119,    -0.1, +1063.0,  +150.0,  +384.0
1730696940, +3.50, +23.136,    -0.1, +1068.0,  +160.0,  +384.0
1730697540, +3.50, +23.153,    +0.1, +1072.0,  +144.0,  +371.0
1730698140, +3.50, +23.153,    -0.1, +1072.0,  +142.0,  +380.0
1730698740, +3.50, +23.161,    +0.0, +1064.0,  +145.0,  +392.0
1730699340, +3.50, +23.161,    +0.1, +1065.0,  +160.0,  +384.0
1730699940, +3.50, +23.178,    +0.1, +1059.0,  +176.0,  +396.0
1730700540, +3.50, +23.186,    +0.0, +1063.0,  +176.0,  +384.0
1730701140, +3.50, +23.195,    -0.0, +1063.0,  +184.0,  +392.0
1730701740, +3.50, +23.195,    -0.2, +1052.0,  +224.0,  +391.0
1730702340, +3.50, +23.186,    -0.1, +1068.0,  +152.0,  +371.0
1730702940, +3.50, +23.203,    -0.0, +1059.0,  +184.0,  +387.0
