7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726571340, +3.53, +27.770,    +8.0, +1108.0,   +67.0,  +240.0
1726571940, +3.53, +27.795,    +8.3, +1116.0,  +112.0,  +259.0
1726572540, +3.53, +27.828,    +8.7, +1020.0,   +80.0,  +419.0
1726573140, +3.53, +27.869,    +1.7, +1024.0,   +32.0,  +376.0
1726573740, +3.53, +27.885,    +6.0, +1004.0,   +64.0,  +337.0
1726574340, +3.53, +27.894,    +7.5, +1030.0,   +56.0,  +391.0
1726574940, +3.53, +27.910,    +8.3, +1011.0,   +44.0,  +390.0
1726575540, +3.53, +27.935,    +8.0, +1016.0,   +28.0,  +384.0
1726576140, +3.53, +27.935,    +7.8, +1016.0,   +49.0,  +392.0
1726576740, +3.53, +27.943,    +8.2, +1048.0,   +44.0,  +376.0
1726577340, +3.53, +27.992,    +6.9, +1000.0,   +64.0,  +400.0
1726577940, +3.53, +28.165,    +7.5, +1112.0,   +96.0,  +246.0
1726578540, +3.53, +28.312,    +6.1, +1100.0,   +99.0,  +280.0
1726579140, +3.53, +28.468,    +5.6, +1047.0,   +88.0,  +400.0
1726579740, +3.53, +28.533,    +4.8, +1016.0,  +112.0,  +371.0
1726580340, +3.53, +28.574,    +4.4, +1054.0,   +96.0,  +376.0
1726580940, +3.53, +28.640,    +3.9, +1136.0,   +81.0,  +227.0
1726581540, +3.53, +28.705,    +3.1, +1123.0,  +120.0,  +228.0
1726582140, +3.53, +28.738,    +3.1, +1120.0,  +128.0,  +208.0
1726582740, +3.53, +28.770,    +2.9, +1104.0,  +120.0,  +248.0
1726583340, +3.53, +28.811,    +2.7, +1112.0,   +96.0,  +224.0
1726583940, +3.53, +28.836,    +2.5, +1105.0,   +99.0,  +263.0
1726584540, +3.53, +28.885,    +1.6, +1120.0,  +102.0,  +232.0
1726585140, +3.53, +28.893,    +1.2, +1102.0,  +124.0,  +256.0
1726585740, +3.53, +28.852,    +0.8, +1088.0,  +112.0,  +300.0
1726586340, +3.53, +28.860,    +0.8, +1136.0,   +78.0,  +192.0
1726586940, +3.53, +28.828,    +0.3, +1120.0,   +70.0,  +192.0
1726587540, +3.53, +28.787,    +0.2, +1008.0,   +35.0,  +364.0
1726588140, +3.53, +28.828,    +0.1, +1103.0,  +152.0,  +240.0
1726588740, +3.53, +28.803,    +0.1, +1120.0,   +83.0,  +177.0
1726589340, +3.53, +28.770,    +0.0, +1120.0,   +72.0,  +198.0
1726589940, +3.53, +28.697,    +0.0, +1004.0,    +0.0,  +360.0
1726590540, +3.53, +28.623,    -0.0, +1008.0,   +16.0,  +371.0
1726591140, +3.53, +28.607,    +0.0, +1024.0,   +19.0,  +376.0
1726591740, +3.53, +28.591,    -0.1, +1139.0,   +44.0,  +192.0
1726592340, +3.53, +28.574,    +0.1, +1031.0,   +36.0,  +376.0
1726592940, +3.53, +28.591,    +0.0, +1011.0,   +39.0,  +372.0
1726593540, +3.53, +28.648,    -0.1, +1016.0,   +52.0,  +400.0
1726594140, +3.53, +28.656,    -0.1, +1032.0,   +76.0,  +393.0
1726594740, +3.53, +28.681,    +0.0, +1001.0,   +64.0,  +390.0
1726595340, +3.53, +28.705,    -0.1, +1020.0,   +64.0,  +384.0
1726595940, +3.53, +28.705,    -0.1, +1120.0,   +88.0,  +224.0
1726596540, +3.53, +28.705,    -0.0, +1120.0,   +88.0,  +227.0
1726597140, +3.53, +28.697,    -0.0, +1016.0,   +46.0,  +380.0
1726597740, +3.53, +28.689,    +0.1, +1127.0,   +70.0,  +200.0
1726598340, +3.53, +28.656,    +0.0,  +999.0,   +44.0,  +391.0
1726598940, +3.53, +28.664,    +0.0, +1126.0,   +70.0,  +192.0
1726599540, +3.53, +28.664,    -0.1, +1016.0,   +48.0,  +387.0
1726600140, +3.53, +28.656,    +0.0, +1040.0,   +44.0,  +387.0
1726600740, +3.53, +28.664,    +0.0, +1024.0,   +48.0,  +376.0
1726601340, +3.53, +28.681,    -0.0, +1024.0,   +40.0,  +376.0
1726601940, +3.53, +28.664,    -0.2, +1128.0,   +64.0,  +192.0
1726602540, +3.53, +28.689,    -0.0, +1120.0,   +72.0,  +224.0
1726603140, +3.53, +28.697,    -0.0, +1123.0,   +86.0,  +224.0
1726603740, +3.53, +28.705,    -0.1, +1024.0,   +51.0,  +384.0
1726604340, +3.53, +28.713,    -0.1, +1123.0,   +76.0,  +216.0
1726604940, +3.53, +28.713,    -0.1, +1107.0,   +76.0,  +240.0
1726605540, +3.53, +28.730,    -0.0, +1139.0,   +48.0,  +192.0
1726606140, +3.53, +28.762,    -0.1, +1088.0,   +78.0,  +294.0
1726606740, +3.53, +28.779,    -0.1, +1102.0,   +60.0,  +272.0
1726607340, +3.53, +28.779,    +0.0, +1127.0,   +64.0,  +198.0
1726607940, +3.53, +28.787,    -0.1, +1008.0,   +22.0,  +369.0
1726608540, +3.53, +28.803,    -0.1, +1120.0,   +83.0,  +228.0
1726609140, +3.53, +28.803,    -0.0, +1092.0,   +60.0,  +300.0
1726609740, +3.53, +28.811,    -0.0, +1017.0,   +48.0,  +396.0
1726610340, +3.53, +28.828,    +0.0, +1084.0,   +62.0,  +304.0
1726610940, +3.53, +28.819,    -0.0, +1123.0,   +64.0,  +224.0
1726611540, +3.53, +28.828,    -0.1, +1126.0,   +70.0,  +200.0
1726612140, +3.53, +28.819,    -0.0, +1104.0,   +88.0,  +246.0
1726612740, +3.53, +28.836,    -0.0, +1123.0,   +88.0,  +216.0
1726613340, +3.53, +28.836,    -0.0, +1001.0,   +28.0,  +384.0
1726613940, +3.53, +28.836,    -0.1, +1112.0,   +80.0,  +224.0
