7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726199340, +3.53, +28.058,    +0.2, +1036.0,   +28.0,  +399.0
1726199940, +3.53, +28.271,    +0.1, +1120.0,   +88.0,  +243.0
1726200540, +3.53, +28.386,    +0.2, +1107.0,   +76.0,  +278.0
1726201140, +3.53, +28.468,    +0.1, +1120.0,   +40.0,  +236.0
1726201740, +3.53, +28.509,    +0.3, +1092.0,   +67.0,  +320.0
1726202340, +3.53, +28.599,    +0.3, +1096.0,   +64.0,  +307.0
1726202940, +3.53, +28.574,    +0.3, +1056.0,   +28.0,  +384.0
1726203540, +3.53, +28.623,    +0.5, +1040.0,   +48.0,  +406.0
1726204140, +3.53, +28.681,    +0.7, +1072.0,   +44.0,  +360.0
1726204740, +3.53, +28.713,    +0.8, +1024.0,   +35.0,  +401.0
1726205340, +3.53, +28.779,    +0.9, +1025.0,   +49.0,  +400.0
1726205940, +3.53, +28.828,    +0.9, +1000.0,   +19.0,  +387.0
1726206540, +3.53, +28.852,    +1.0, +1128.0,   +64.0,  +220.0
1726207140, +3.53, +28.917,    +1.0, +1008.0,   +35.0,  +400.0
1726207740, +3.53, +28.926,    +1.4, +1120.0,   +60.0,  +230.0
1726208340, +3.53, +28.877,    +1.5, +1139.0,   +48.0,  +211.0
1726208940, +3.53, +28.909,    +1.5, +1025.0,   +28.0,  +390.0
1726209540, +3.53, +28.860,    +1.6, +1134.0,   +36.0,  +208.0
1726210140, +3.53, +28.819,    +1.8, +1008.0,   +30.0,  +396.0
1726210740, +3.53, +28.828,    +2.1, +1139.0,   +32.0,  +206.0
1726211340, +3.53, +28.787,    +2.2, +1007.0,   +40.0,  +408.0
1726211940, +3.53, +28.779,    +2.3, +1016.0,   +24.0,  +396.0
1726212540, +3.53, +28.795,    +1.4, +1020.0,    +8.0,  +392.0
1726213140, +3.53, +28.754,    +2.5, +1055.0,   +28.0,  +376.0
1726213740, +3.53, +28.721,    +2.5, +1040.0,   +32.0,  +408.0
1726214340, +3.53, +28.656,    +2.8, +1055.0,   +35.0,  +387.0
1726214940, +3.53, +28.574,    +2.8, +1049.0,   +32.0,  +400.0
1726215540, +3.53, +28.542,    +3.0, +1052.0,   +40.0,  +391.0
1726216140, +3.53, +28.460,    +3.2, +1123.0,   +50.0,  +230.0
1726216740, +3.53, +28.378,    +3.1, +1112.0,   +54.0,  +270.0
1726217340, +3.53, +28.312,    +3.0, +1127.0,   +44.0,  +230.0
1726217940, +3.53, +28.345,    +3.0, +1118.0,   +48.0,  +240.0
1726218540, +3.53, +28.091,    +3.0, +1027.0,   +22.0,  +400.0
1726219140, +3.53, +27.523,    +3.1, +1020.0,   +35.0,  +398.0
1726219740, +3.53, +27.260,    +3.1, +1127.0,   +56.0,  +208.0
1726220340, +3.53, +27.128,    +3.1, +1032.0,   +28.0,  +384.0
1726220940, +3.53, +26.814,    +3.2, +1046.0,   +32.0,  +387.0
1726221540, +3.53, +26.764,    +3.3, +1049.0,   +24.0,  +380.0
1726222140, +3.53, +26.598,    +3.0, +1059.0,   +22.0,  +364.0
1726222740, +3.53, +26.267,    +2.9, +1060.0,   +35.0,  +358.0
1726223340, +3.53, +25.761,    +2.3, +1070.0,   +32.0,  +340.0
1726223940, +3.53, +25.462,    +2.2, +1068.0,   +38.0,  +348.0
1726224540, +3.53, +25.346,    +2.1, +1072.0,   +28.0,  +348.0
1726225140, +3.53, +25.013,    +2.3, +1073.0,   +24.0,  +352.0
1726225740, +3.53, +24.913,    +2.2, +1076.0,   +16.0,  +368.0
1726226340, +3.53, +24.946,    +2.2, +1076.0,   +19.0,  +368.0
1726226940, +3.53, +25.046,    +2.3, +1075.0,   +16.0,  +380.0
1726227540, +3.53, +25.129,    +2.4, +1072.0,   +15.0,  +387.0
1726228140, +3.53, +25.104,    +2.2, +1075.0,   +32.0,  +390.0
1726228740, +3.53, +25.138,    +1.1, +1072.0,   +32.0,  +368.0
1726229340, +3.53, +25.213,    +2.2, +1073.0,   +32.0,  +371.0
1726229940, +3.53, +25.362,    +2.3, +1072.0,   +17.0,  +384.0
1726230540, +3.53, +25.495,    +2.1, +1068.0,   +32.0,  +391.0
1726231140, +3.53, +25.603,    +1.7, +1068.0,   +22.0,  +380.0
1726231740, +3.53, +25.711,    +1.1, +1064.0,   +44.0,  +384.0
1726232340, +3.53, +25.761,    +1.4, +1063.0,   +44.0,  +368.0
1726232940, +3.53, +25.761,    +1.5, +1068.0,   +52.0,  +360.0
1726233540, +3.53, +25.761,    +1.2, +1068.0,   +33.0,  +380.0
1726234140, +3.53, +25.786,    +1.4, +1064.0,   +40.0,  +377.0
1726234740, +3.53, +25.761,    +1.0, +1063.0,   +52.0,  +390.0
1726235340, +3.53, +25.454,    +0.9, +1072.0,   +40.0,  +368.0
1726235940, +3.53, +25.462,    +1.0, +1072.0,   +48.0,  +376.0
1726236540, +3.53, +25.346,    +0.7, +1072.0,   +48.0,  +353.0
1726237140, +3.53, +25.146,    +0.7, +1072.0,   +40.0,  +358.0
1726237740, +3.53, +25.104,    +0.6, +1073.0,   +46.0,  +352.0
1726238340, +3.53, +25.163,    +0.6, +1075.0,   +35.0,  +348.0
1726238940, +3.53, +25.088,    +0.3, +1075.0,   +36.0,  +340.0
1726239540, +3.53, +25.246,    +0.4, +1073.0,   +20.0,  +348.0
1726240140, +3.53, +25.304,    +0.2, +1073.0,   +32.0,  +384.0
1726240740, +3.53, +25.562,    +0.2, +1072.0,   +46.0,  +371.0
1726241340, +3.53, +25.520,    +0.2, +1068.0,   +44.0,  +376.0
1726241940, +3.53, +25.512,    +0.1, +1068.0,   +32.0,  +366.0
1726242540, +3.53, +25.088,    +0.2, +1075.0,   +48.0,  +352.0
1726243140, +3.53, +24.963,    -0.0, +1075.0,   +36.0,  +368.0
1726243740, +3.53, +25.055,    +0.1, +1072.0,   +48.0,  +371.0
1726244340, +3.53, +25.080,    +0.0, +1076.0,   +56.0,  +352.0
1726244940, +3.52, +25.030,    -0.2, +1070.0,   +48.0,  +358.0
1726245540, +3.52, +25.121,    -0.0, +1072.0,   +36.0,  +376.0
1726246140, +3.52, +25.894,    -0.0, +1064.0,   +36.0,  +376.0
1726246740, +3.52, +25.537,    -0.0, +1068.0,   +38.0,  +384.0
1726247340, +3.52, +26.010,    +0.0, +1062.0,   +28.0,  +392.0
1726247940, +3.52, +25.778,    -0.0, +1064.0,   +16.0,  +384.0
1726248540, +3.52, +25.695,    -0.0, +1068.0,   +32.0,  +396.0
1726249140, +3.52, +25.653,    +0.1, +1072.0,   +28.0,  +390.0
1726249740, +3.52, +25.661,    -0.1, +1068.0,   +38.0,  +398.0
1726250340, +3.52, +25.653,    +0.1, +1072.0,   +35.0,  +387.0
1726250940, +3.52, +25.562,    +0.0, +1065.0,   +38.0,  +384.0
1726251540, +3.52, +25.504,    -0.2, +1072.0,   +32.0,  +384.0
1726252140, +3.52, +25.587,    +0.0, +1064.0,   +44.0,  +376.0
1726252740, +3.52, +25.711,    -0.2, +1064.0,   +40.0,  +384.0
1726253340, +3.52, +25.761,    -0.0, +1070.0,   +33.0,  +364.0
1726253940, +3.52, +25.761,    -0.1, +1064.0,   +40.0,  +368.0
1726254540, +3.52, +25.728,    +0.1, +1065.0,   +40.0,  +372.0
1726255140, +3.52, +25.670,    +0.0, +1065.0,   +48.0,  +368.0
1726255740, +3.52, +25.595,    +0.0, +1068.0,   +32.0,  +376.0
1726256340, +3.52, +25.570,    -0.0, +1068.0,   +35.0,  +352.0
1726256940, +3.52, +25.520,    +0.1, +1070.0,   +32.0,  +359.0
1726257540, +3.52, +25.437,    -0.0, +1073.0,   +35.0,  +352.0
1726258140, +3.52, +25.362,    -0.1, +1065.0,   +48.0,  +364.0
1726258740, +3.52, +25.354,    -0.1, +1068.0,   +48.0,  +358.0
1726259340, +3.52, +25.154,    -0.1, +1073.0,   +40.0,  +348.0
1726259940, +3.52, +24.971,    -0.1, +1075.0,   +51.0,  +352.0
1726260540, +3.52, +24.838,    -0.0, +1079.0,   +32.0,  +352.0
1726261140, +3.52, +24.821,    +0.0, +1076.0,   +51.0,  +352.0
1726261740, +3.52, +24.788,    +0.0, +1080.0,   +32.0,  +336.0
1726262340, +3.52, +24.780,    +0.1, +1075.0,   +32.0,  +344.0
1726262940, +3.52, +24.738,    -0.1, +1073.0,   +56.0,  +352.0
1726263540, +3.52, +24.688,    -0.0, +1078.0,   +38.0,  +336.0
1726264140, +3.52, +24.597,    -0.0, +1078.0,   +48.0,  +336.0
1726264740, +3.52, +24.572,    +0.1, +1073.0,   +49.0,  +348.0
1726265340, +3.52, +24.572,    +0.0, +1080.0,   +39.0,  +332.0
1726265940, +3.52, +24.580,    -0.0, +1084.0,   +48.0,  +332.0
