7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725942540, +3.54, +29.819,    +0.2, +1120.0,   +97.0,  +230.0
1725943140, +3.54, +29.811,    +0.1, +1134.0,   +78.0,  +216.0
1725943740, +3.54, +29.811,    +0.2, +1095.0,  +108.0,  +296.0
1725944340, +3.54, +29.827,    +0.1, +1041.0,   +76.0,  +392.0
1725944940, +3.54, +29.836,    +0.4, +1120.0,  +112.0,  +228.0
1725945540, +3.54, +29.836,    +0.3, +1100.0,  +108.0,  +280.0
1725946140, +3.54, +29.827,    +0.4, +1040.0,   +70.0,  +384.0
1725946740, +3.54, +29.827,    +0.5, +1081.0,   +96.0,  +320.0
1725947340, +3.54, +29.827,    +0.6, +1127.0,   +96.0,  +224.0
1725947940, +3.54, +29.836,    +0.3, +1039.0,   +88.0,  +387.0
1725948540, +3.54, +29.844,    +0.5, +1024.0,   +67.0,  +408.0
1725949140, +3.54, +29.860,    +0.7, +1121.0,   +96.0,  +216.0
1725949740, +3.54, +29.876,    +0.7, +1087.0,   +99.0,  +312.0
1725950340, +3.54, +29.876,    +0.7, +1016.0,   +65.0,  +400.0
1725950940, +3.54, +29.908,    +0.7, +1030.0,   +72.0,  +400.0
1725951540, +3.54, +29.925,    +0.9, +1036.0,  +100.0,  +400.0
1725952140, +3.54, +29.941,    +0.9, +1091.0,  +140.0,  +288.0
1725952740, +3.54, +29.981,    +0.7, +1012.0,   +96.0,  +403.0
1725953340, +3.54, +30.021,    +1.0, +1009.0,  +112.0,  +408.0
1725953940, +3.54, +30.062,    +1.1, +1084.0,  +132.0,  +312.0
1725954540, +3.54, +30.086,    +1.1, +1009.0,   +96.0,  +400.0
1725955140, +3.54, +30.110,    +1.1, +1008.0,  +102.0,  +398.0
1725955740, +3.54, +30.142,    +1.1, +1016.0,   +92.0,  +384.0
1725956340, +3.54, +30.167,    +1.1, +1011.0,   +92.0,  +368.0
1725956940, +3.54, +30.183,    +1.1, +1009.0,  +115.0,  +392.0
1725957540, +3.54, +30.207,    +1.3, +1011.0,   +88.0,  +396.0
1725958140, +3.54, +30.207,    +1.2, +1000.0,  +102.0,  +396.0
1725958740, +3.54, +30.231,    +1.2, +1008.0,   +92.0,  +396.0
1725959340, +3.54, +30.239,    +1.2, +1004.0,   +96.0,  +396.0
1725959940, +3.54, +30.247,    +1.2, +1008.0,   +88.0,  +400.0
1725960540, +3.54, +30.263,    +1.1, +1136.0,  +104.0,  +196.0
1725961140, +3.54, +30.263,    +1.2,  +996.0,  +115.0,  +391.0
1725961740, +3.54, +30.271,    +1.1, +1004.0,  +112.0,  +408.0
1725962340, +3.54, +30.279,    +1.1, +1008.0,   +99.0,  +391.0
1725962940, +3.54, +30.279,    +1.0,  +998.0,  +129.0,  +371.0
1725963540, +3.54, +30.279,    +1.2, +1011.0,   +88.0,  +391.0
1725964140, +3.54, +30.288,    +1.1, +1127.0,  +131.0,  +208.0
1725964740, +3.54, +30.296,    +1.1, +1014.0,  +104.0,  +392.0
1725965340, +3.54, +30.288,    +1.1, +1128.0,  +120.0,  +214.0
1725965940, +3.54, +30.279,    +1.0, +1006.0,   +83.0,  +393.0
1725966540, +3.54, +30.263,    +1.0, +1008.0,   +72.0,  +385.0
1725967140, +3.54, +30.142,    +0.9, +1011.0,   +84.0,  +398.0
1725967740, +3.54, +30.086,    +0.8, +1014.0,   +80.0,  +384.0
1725968340, +3.54, +30.062,    +0.8, +1012.0,   +88.0,  +396.0
1725968940, +3.54, +30.013,    +0.7, +1011.0,   +88.0,  +403.0
1725969540, +3.54, +30.005,    +0.9, +1009.0,  +108.0,  +392.0
1725970140, +3.54, +29.933,    +0.6, +1120.0,  +128.0,  +227.0
1725970740, +3.54, +29.819,    +0.6, +1056.0,   +96.0,  +368.0
1725971340, +3.54, +29.714,    +0.4,  +999.0,   +80.0,  +398.0
1725971940, +3.54, +29.819,    +0.5, +1096.0,  +112.0,  +272.0
1725972540, +3.54, +29.657,    +0.3, +1126.0,  +108.0,  +208.0
1725973140, +3.54, +29.349,    +0.4, +1062.0,  +108.0,  +353.0
1725973740, +3.54, +29.154,    +0.3, +1107.0,  +112.0,  +246.0
1725974340, +3.54, +29.178,    +0.2, +1100.0,  +136.0,  +270.0
1725974940, +3.54, +29.194,    +0.2, +1120.0,  +112.0,  +231.0
1725975540, +3.54, +29.170,    +0.1, +1096.0,  +136.0,  +272.0
1725976140, +3.54, +29.056,    +0.2, +1084.0,  +124.0,  +316.0
1725976740, +3.54, +28.950,    +0.0, +1116.0,  +144.0,  +226.0
1725977340, +3.54, +28.860,    +0.1, +1134.0,  +113.0,  +236.0
1725977940, +3.54, +28.860,    +0.0, +1128.0,  +124.0,  +208.0
1725978540, +3.54, +28.868,    +0.0, +1032.0,  +112.0,  +392.0
1725979140, +3.54, +28.901,    -0.0, +1116.0,  +134.0,  +227.0
1725979740, +3.54, +28.999,    +0.0, +1120.0,  +120.0,  +232.0
1725980340, +3.54, +29.097,    -0.0,  +996.0,   +88.0,  +398.0
1725980940, +3.54, +29.186,    +0.1, +1116.0,  +120.0,  +220.0
1725981540, +3.54, +29.251,    +0.1, +1043.0,  +102.0,  +380.0
1725982140, +3.54, +29.300,    +0.1, +1088.0,  +120.0,  +310.0
1725982740, +3.54, +29.317,    -0.0, +1012.0,  +103.0,  +392.0
1725983340, +3.54, +29.349,    +0.1, +1022.0,   +88.0,  +399.0
1725983940, +3.54, +29.390,    -0.1, +1016.0,   +99.0,  +396.0
1725984540, +3.54, +29.422,    +0.1, +1068.0,  +120.0,  +336.0
1725985140, +3.54, +29.430,    -0.1, +1009.0,   +96.0,  +408.0
1725985740, +3.54, +29.438,    -0.0, +1128.0,  +102.0,  +216.0
1725986340, +3.54, +29.447,    +0.0, +1004.0,   +99.0,  +385.0
1725986940, +3.54, +29.455,    -0.1, +1137.0,   +78.0,  +192.0
1725987540, +3.54, +29.463,    +0.0, +1001.0,   +84.0,  +399.0
1725988140, +3.54, +29.479,    +0.1, +1000.0,   +83.0,  +396.0
1725988740, +3.54, +29.487,    +0.0, +1078.0,  +104.0,  +327.0
1725989340, +3.54, +29.479,    -0.0, +1008.0,   +96.0,  +390.0
1725989940, +3.54, +29.471,    -0.1, +1020.0,   +92.0,  +396.0
1725990540, +3.54, +29.414,    -0.1, +1132.0,   +96.0,  +200.0
1725991140, +3.54, +29.357,    -0.2, +1008.0,   +72.0,  +376.0
1725991740, +3.54, +29.300,    -0.1, +1024.0,   +96.0,  +403.0
1725992340, +3.54, +29.203,    +0.0, +1097.0,  +140.0,  +268.0
1725992940, +3.54, +29.170,    -0.0, +1032.0,   +86.0,  +391.0
1725993540, +3.54, +29.211,    +0.0, +1043.0,   +88.0,  +380.0
1725994140, +3.54, +29.276,    +0.1, +1040.0,   +96.0,  +376.0
1725994740, +3.54, +29.251,    -0.1, +1039.0,   +99.0,  +391.0
1725995340, +3.54, +29.227,    -0.0, +1048.0,   +80.0,  +360.0
1725995940, +3.54, +29.235,    +0.1, +1059.0,   +88.0,  +348.0
1725996540, +3.54, +29.260,    -0.1, +1038.0,   +80.0,  +384.0
1725997140, +3.54, +29.251,    +0.1, +1043.0,   +92.0,  +380.0
1725997740, +3.54, +29.251,    +0.0, +1059.0,   +96.0,  +368.0
1725998340, +3.54, +29.251,    -0.1, +1017.0,   +81.0,  +390.0
1725998940, +3.54, +29.235,    -0.0, +1068.0,  +108.0,  +344.0
1725999540, +3.54, +29.203,    -0.0, +1055.0,  +102.0,  +372.0
1726000140, +3.54, +29.194,    -0.0, +1086.0,  +120.0,  +304.0
1726000740, +3.54, +29.178,    -0.1, +1081.0,  +112.0,  +312.0
1726001340, +3.54, +29.178,    -0.0, +1080.0,  +116.0,  +316.0
1726001940, +3.54, +29.186,    -0.0, +1072.0,  +112.0,  +335.0
1726002540, +3.54, +29.203,    +0.0, +1088.0,  +128.0,  +295.0
1726003140, +3.54, +29.211,    +0.0, +1078.0,  +120.0,  +328.0
1726003740, +3.54, +29.235,    -0.0, +1096.0,  +136.0,  +280.0
1726004340, +3.54, +29.251,    +0.1, +1028.0,   +96.0,  +399.0
1726004940, +3.54, +29.260,    -0.0, +1041.0,   +96.0,  +376.0
